doi,title,authors,journal,type,year
10.3892/ijmm.2019.4121,URG11 promotes proliferation and induced apoptosis of LNCaP cells,"[{'family': 'Sun', 'given': 'Chenmin'}, {'family': 'Zhang', 'given': 'Guangming'}, {'family': 'Cheng', 'given': 'Shujie'}, {'family': 'Qian', 'given': 'Haining'}, {'family': 'Li', 'given': 'Dong'}, {'family': 'Liu', 'given': 'Min'}]",International Journal of Molecular Medicine,journal-article,2019.0
10.1136/jnnp-2017-316174,TBK1mutations in Italian patients with amyotrophic lateral sclerosis: genetic and functional characterisation,"[{'family': 'Pozzi', 'given': 'Laura'}, {'family': 'Valenza', 'given': 'Fabiola'}, {'family': 'Mosca', 'given': 'Lorena'}, {'family': 'Dal Mas', 'given': 'Andrea'}, {'family': 'Domi', 'given': 'Teuta'}, {'family': 'Romano', 'given': 'Alessandro'}, {'family': 'Tarlarini', 'given': 'Claudia'}, {'family': 'Falzone', 'given': 'Yuri Matteo'}, {'family': 'Tremolizzo', 'given': 'Lucio'}, {'family': 'Sorarù', 'given': 'Gianni'}, {'family': 'Cerri', 'given': 'Federica'}, {'family': 'Ferraro', 'given': 'Pilar M'}, {'family': 'Basaia', 'given': 'Silvia'}, {'family': 'Agosta', 'given': 'Federica'}, {'family': 'Fazio', 'given': 'Raffaella'}, {'family': 'Comola', 'given': 'Mauro'}, {'family': 'Comi', 'given': 'Giancarlo'}, {'family': 'Ferrari', 'given': 'Maurizio'}, {'family': 'Quattrini', 'given': 'Angelo'}, {'family': 'Lunetta', 'given': 'Christian'}, {'family': 'Penco', 'given': 'Silvana'}, {'family': 'Bonanomi', 'given': 'Dario'}, {'family': 'Carrera', 'given': 'Paola'}, {'family': 'Riva', 'given': 'Nilo'}]","Journal of Neurology, Neurosurgery & Psychiatry",journal-article,2017.0
10.18632/genesandcancer.188,Transcriptomic analysis functionally maps the intrinsically disordered domain of EWS/FLI and reveals novel transcriptional dependencies for oncogenesis,"[{'family': 'Theisen', 'given': 'Emily R.'}, {'family': 'Miller', 'given': 'Kyle R.'}, {'family': 'Showpnil', 'given': 'Iftekhar A.'}, {'family': 'Taslim', 'given': 'Cenny'}, {'family': 'Pishas', 'given': 'Kathleen I.'}, {'family': 'Lessnick', 'given': 'Stephen L.'}]",Genes & Cancer,journal-article,2019.0
10.1101/2020.07.06.189811,Oral Regeneration Is the Default Pathway Triggered by Injury in Hydra,"[{'family': 'Cazet', 'given': 'Jack'}, {'family': 'Juliano', 'given': 'Celina'}]",,posted-content,2020.0
10.3389/fphar.2019.01282,Family C G-Protein-Coupled Receptors in Alzheimer’s Disease and Therapeutic Implications,"[{'family': 'Dal Prà', 'given': 'Ilaria'}, {'family': 'Armato', 'given': 'Ubaldo'}, {'family': 'Chiarini', 'given': 'Anna'}]",Frontiers in Pharmacology,journal-article,2019.0
10.1038/s41598-018-33143-1,Structural insights into pro-aggregation effects of C. elegans CRAM-1 and its human ortholog SERF2,"[{'family': 'Balasubramaniam', 'given': 'Meenakshisundaram'}, {'family': 'Ayyadevara', 'given': 'Srinivas'}, {'family': 'Shmookler Reis', 'given': 'Robert J.'}]",Scientific Reports,journal-article,2018.0
10.1186/s13229-019-0310-4,Biophysical classification of a CACNA1D de novo mutation as a high-risk mutation for a severe neurodevelopmental disorder,"[{'family': 'Hofer', 'given': 'Nadja T.'}, {'family': 'Tuluc', 'given': 'Petronel'}, {'family': 'Ortner', 'given': 'Nadine J.'}, {'family': 'Nikonishyna', 'given': 'Yuliia V.'}, {'family': 'Fernándes-Quintero', 'given': 'Monica L.'}, {'family': 'Liedl', 'given': 'Klaus R.'}, {'family': 'Flucher', 'given': 'Bernhard E.'}, {'family': 'Cox', 'given': 'Helen'}, {'family': 'Striessnig', 'given': 'Jörg'}]",Molecular Autism,journal-article,2020.0
10.1016/j.ajhg.2018.10.009,Human Models Are Needed for Studying Human Neurodevelopmental Disorders,"[{'family': 'Zhao', 'given': 'Xinyu'}, {'family': 'Bhattacharyya', 'given': 'Anita'}]",The American Journal of Human Genetics,journal-article,2018.0
10.1083/jcb.201610102,Regulation of RhoA by STAT3 coordinates glial scar formation,"[{'family': 'Renault-Mihara', 'given': 'Francois'}, {'family': 'Mukaino', 'given': 'Masahiko'}, {'family': 'Shinozaki', 'given': 'Munehisa'}, {'family': 'Kumamaru', 'given': 'Hiromi'}, {'family': 'Kawase', 'given': 'Satoshi'}, {'family': 'Baudoux', 'given': 'Matthieu'}, {'family': 'Ishibashi', 'given': 'Toshiki'}, {'family': 'Kawabata', 'given': 'Soya'}, {'family': 'Nishiyama', 'given': 'Yuichiro'}, {'family': 'Sugai', 'given': 'Keiko'}, {'family': 'Yasutake', 'given': 'Kaori'}, {'family': 'Okada', 'given': 'Seiji'}, {'family': 'Nakamura', 'given': 'Masaya'}, {'family': 'Okano', 'given': 'Hideyuki'}]",Journal of Cell Biology,journal-article,2017.0
10.1186/s12910-019-0354-1,Using brain-computer interfaces: a scoping review of studies employing social research methods,"[{'family': 'Kögel', 'given': 'Johannes'}, {'family': 'Schmid', 'given': 'Jennifer R.'}, {'family': 'Jox', 'given': 'Ralf J.'}, {'family': 'Friedrich', 'given': 'Orsolya'}]",BMC Medical Ethics,journal-article,2019.0
10.1002/jssc.201800458,"Urinary l
-kynurenine quantification and selective extraction through a molecularly imprinted solid-phase extraction device","[{'family': 'Mergola', 'given': 'Lucia'}, {'family': 'Orabona', 'given': 'Ciriana'}, {'family': 'Albini', 'given': 'Elisa'}, {'family': 'Vasapollo', 'given': 'Giuseppe'}, {'family': 'Scorrano', 'given': 'Sonia'}, {'family': 'Del Sole', 'given': 'Roberta'}]",Journal of Separation Science,journal-article,2018.0
10.1177/1179069519830697,"Neurodegeneration, Heterochromatin, and Double-Stranded RNA","[{'family': 'Saldi', 'given': 'Tassa K'}, {'family': 'Gonzales', 'given': 'Patrick K'}, {'family': 'LaRocca', 'given': 'Thomas J'}, {'family': 'Link', 'given': 'Christopher D'}]",Journal of Experimental Neuroscience,journal-article,2019.0
10.1002/cam4.3268,LncRNA PITPNA‐AS1 boosts the proliferation and migration of lung squamous cell carcinoma cells by recruiting TAF15 to stabilize HMGB3 mRNA,"[{'family': 'Ren', 'given': 'Ping'}, {'family': 'Xing', 'given': 'Lei'}, {'family': 'Hong', 'given': 'Xiaodong'}, {'family': 'Chang', 'given': 'Liang'}, {'family': 'Zhang', 'given': 'Hong'}]",Cancer Medicine,journal-article,2020.0
10.3390/nano9081089,Tangeretin-Assisted Platinum Nanoparticles Enhance the Apoptotic Properties of Doxorubicin: Combination Therapy for Osteosarcoma Treatment,"[{'family': 'Gurunathan', 'given': 'Sangiliyandi'}, {'family': 'Jeyaraj', 'given': 'Muniyandi'}, {'family': 'Kang', 'given': 'Min-Hee'}, {'family': 'Kim', 'given': 'Jin-Hoi'}]",Nanomaterials,journal-article,2019.0
10.3389/fnmol.2019.00014,27-Hydroxycholesterol Contributes to Lysosomal Membrane Permeabilization-Mediated Pyroptosis in Co-cultured SH-SY5Y Cells and C6 Cells,"[{'family': 'Chen', 'given': 'Si'}, {'family': 'Zhou', 'given': 'Cui'}, {'family': 'Yu', 'given': 'Huiyan'}, {'family': 'Tao', 'given': 'Lingwei'}, {'family': 'An', 'given': 'Yu'}, {'family': 'Zhang', 'given': 'Xiaona'}, {'family': 'Wang', 'given': 'Ying'}, {'family': 'Wang', 'given': 'Yushan'}, {'family': 'Xiao', 'given': 'Rong'}]",Frontiers in Molecular Neuroscience,journal-article,2019.0
10.1038/s41388-018-0326-9,Transcription factor activating protein 4 is synthetically lethal and a master regulator of MYCN-amplified neuroblastoma,"[{'family': 'Boboila', 'given': 'Shuobo'}, {'family': 'Lopez', 'given': 'Gonzalo'}, {'family': 'Yu', 'given': 'Jiyang'}, {'family': 'Banerjee', 'given': 'Debarshi'}, {'family': 'Kadenhe-Chiweshe', 'given': 'Angela'}, {'family': 'Connolly', 'given': 'Eileen P.'}, {'family': 'Kandel', 'given': 'Jessica J.'}, {'family': 'Rajbhandari', 'given': 'Presha'}, {'family': 'Silva', 'given': 'Jose M.'}, {'family': 'Califano', 'given': 'Andrea'}, {'family': 'Yamashiro', 'given': 'Darrell J.'}]",Oncogene,journal-article,2018.0
10.3892/ol.2020.11306,Integrated analysis of circular RNA‑associated ceRNA network in pancreatic ductal adenocarcinoma,"[{'family': 'Song', 'given': 'Wei'}, {'family': 'Wang', 'given': 'Wen‑Jie'}, {'family': 'Fu', 'given': 'Tao'}, {'family': 'Chen', 'given': 'Lei'}, {'family': 'Miao', 'given': 'Dong‑Liu'}]",Oncology Letters,journal-article,2020.0
10.1002/jcsm.12536,The mechanisms and treatments for sarcopenia: could exosomes be a perspective research strategy in the future?,"[{'family': 'Rong', 'given': 'Shuang'}, {'family': 'Wang', 'given': 'Liangliang'}, {'family': 'Peng', 'given': 'Zhao'}, {'family': 'Liao', 'given': 'Yuxiao'}, {'family': 'Li', 'given': 'Dan'}, {'family': 'Yang', 'given': 'Xuefeng'}, {'family': 'Nuessler', 'given': 'Andreas K.'}, {'family': 'Liu', 'given': 'Liegang'}, {'family': 'Bao', 'given': 'Wei'}, {'family': 'Yang', 'given': 'Wei'}]","Journal of Cachexia, Sarcopenia and Muscle",journal-article,2020.0
10.1007/s00125-019-4921-2,Novel metabolic indices and incident type 2 diabetes among women and men: the Rotterdam Study,"[{'family': 'Brahimaj', 'given': 'Adela'}, {'family': 'Rivadeneira', 'given': 'Fernando'}, {'family': 'Muka', 'given': 'Taulant'}, {'family': 'Sijbrands', 'given': 'Eric J. G.'}, {'family': 'Franco', 'given': 'Oscar H.'}, {'family': 'Dehghan', 'given': 'Abbas'}, {'family': 'Kavousi', 'given': 'Maryam'}]",Diabetologia,journal-article,2019.0
10.3389/fphar.2018.01496,Some Prospective Alternatives for Treating Pain: The Endocannabinoid System and Its Putative Receptors GPR18 and GPR55,"[{'family': 'Guerrero-Alba', 'given': 'Raquel'}, {'family': 'Barragán-Iglesias', 'given': 'Paulino'}, {'family': 'González-Hernández', 'given': 'Abimael'}, {'family': 'Valdez-Moráles', 'given': 'Eduardo E.'}, {'family': 'Granados-Soto', 'given': 'Vinicio'}, {'family': 'Condés-Lara', 'given': 'Miguel'}, {'family': 'Rodríguez', 'given': 'Martín G.'}, {'family': 'Marichal-Cancino', 'given': 'Bruno A.'}]",Frontiers in Pharmacology,journal-article,2019.0
10.3389/fmolb.2018.00046,The Chaperonin GroEL: A Versatile Tool for Applied Biotechnology Platforms,"[{'family': ""O'Neil"", 'given': 'Pierce T.'}, {'family': 'Machen', 'given': 'Alexandra J.'}, {'family': 'Deatherage', 'given': 'Benjamin C.'}, {'family': 'Trecazzi', 'given': 'Caleb'}, {'family': 'Tischer', 'given': 'Alexander'}, {'family': 'Machha', 'given': 'Venkata R.'}, {'family': 'Auton', 'given': 'Matthew T.'}, {'family': 'Baldwin', 'given': 'Michael R.'}, {'family': 'White', 'given': 'Tommi A.'}, {'family': 'Fisher', 'given': 'Mark T.'}]",Frontiers in Molecular Biosciences,journal-article,2018.0
10.1101/2020.03.26.009423,"Ergothioneine, a metabolite of the gut bacterium Lactobacillus reuteri, protects against stress-induced sleep disturbances","[{'family': 'Matsuda', 'given': 'Yoshiki'}, {'family': 'Ozawa', 'given': 'Nobuyuki'}, {'family': 'Shinozaki', 'given': 'Takiko'}, {'family': 'Wakabayashi', 'given': 'Ken-ichi'}, {'family': 'Suzuki', 'given': 'Kosuke'}, {'family': 'Kawano', 'given': 'Yusuke'}, {'family': 'Ohtsu', 'given': 'Iwao'}, {'family': 'Tatebayashi', 'given': 'Yoshitaka'}]",,posted-content,2020.0
10.7554/elife.50051,Cholesterol accessibility at the ciliary membrane controls hedgehog signaling,"[{'family': 'Kinnebrew', 'given': 'Maia'}, {'family': 'Iverson', 'given': 'Ellen J'}, {'family': 'Patel', 'given': 'Bhaven B'}, {'family': 'Pusapati', 'given': 'Ganesh V'}, {'family': 'Kong', 'given': 'Jennifer H'}, {'family': 'Johnson', 'given': 'Kristen A'}, {'family': 'Luchetti', 'given': 'Giovanni'}, {'family': 'Eckert', 'given': 'Kaitlyn M'}, {'family': 'McDonald', 'given': 'Jeffrey G'}, {'family': 'Covey', 'given': 'Douglas F'}, {'family': 'Siebold', 'given': 'Christian'}, {'family': 'Radhakrishnan', 'given': 'Arun'}, {'family': 'Rohatgi', 'given': 'Rajat'}]",eLife,journal-article,2019.0
10.1016/j.nbd.2016.07.007,The blood-brain barrier in Alzheimer's disease,"[{'family': 'Zenaro', 'given': 'Elena'}, {'family': 'Piacentino', 'given': 'Gennj'}, {'family': 'Constantin', 'given': 'Gabriela'}]",Neurobiology of Disease,journal-article,2017.0
10.3390/md15040089,An Overview of the Protective Effects of Chitosan and Acetylated Chitosan Oligosaccharides against Neuronal Disorders,"[{'family': 'Hao', 'given': 'Cui'}, {'family': 'Wang', 'given': 'Wei'}, {'family': 'Wang', 'given': 'Shuyao'}, {'family': 'Zhang', 'given': 'Lijuan'}, {'family': 'Guo', 'given': 'Yunliang'}]",Marine Drugs,journal-article,2017.0
10.3390/medicines6010015,"An Investigation of Potential Sources of Nutraceuticals from the Niger Delta Areas, Nigeria for Attenuating Oxidative Stress","[{'family': 'Nwidu', 'given': 'Lucky'}, {'family': 'Alikwe', 'given': 'Philip'}, {'family': 'Elmorsy', 'given': 'Ekramy'}, {'family': 'Carter', 'given': 'Wayne'}]",Medicines,journal-article,2019.0
10.15252/emmm.201809466,"β‐
            RA
            reduces
            DMQ
            /CoQ ratio and rescues the encephalopathic phenotype in
            Coq9
            
              R239X
            
            mice","[{'family': 'Hidalgo‐Gutiérrez', 'given': 'Agustín'}, {'family': 'Barriocanal‐Casado', 'given': 'Eliana'}, {'family': 'Bakkali', 'given': 'Mohammed'}, {'family': 'Díaz‐Casado', 'given': 'M Elena'}, {'family': 'Sánchez‐Maldonado', 'given': 'Laura'}, {'family': 'Romero', 'given': 'Miguel'}, {'family': 'Sayed', 'given': 'Ramy K'}, {'family': 'Prehn', 'given': 'Cornelia'}, {'family': 'Escames', 'given': 'Germaine'}, {'family': 'Duarte', 'given': 'Juan'}, {'family': 'Acuña‐Castroviejo', 'given': 'Darío'}, {'family': 'López', 'given': 'Luis C'}]",EMBO Molecular Medicine,journal-article,2018.0
10.1212/wnl.0000000000004179,Neurodegenerative and psychiatric diseases among families with amyotrophic lateral sclerosis,"[{'family': 'Longinetti', 'given': 'Elisa'}, {'family': 'Mariosa', 'given': 'Daniela'}, {'family': 'Larsson', 'given': 'Henrik'}, {'family': 'Ye', 'given': 'Weimin'}, {'family': 'Ingre', 'given': 'Caroline'}, {'family': 'Almqvist', 'given': 'Catarina'}, {'family': 'Lichtenstein', 'given': 'Paul'}, {'family': 'Piehl', 'given': 'Fredrik'}, {'family': 'Fang', 'given': 'Fang'}]",Neurology,journal-article,2017.0
10.3389/fcimb.2019.00453,The Potential Role of Nrf2 Signaling in Leishmania Infection Outcomes,"[{'family': 'Vivarini', 'given': 'Aislan de Carvalho'}, {'family': 'Lopes', 'given': 'Ulisses Gazos'}]",Frontiers in Cellular and Infection Microbiology,journal-article,2020.0
10.3892/etm.2018.6726,Distinguishing the dominant species of pathogen in ethmoidal sinusitis by sequencing DNA dataset analysis,"[{'family': 'Zhang', 'given': 'Junyi'}, {'family': 'He', 'given': 'Shuai'}, {'family': 'Li', 'given': 'Yunchuan'}, {'family': 'Lv', 'given': 'Minggang'}, {'family': 'Wei', 'given': 'Hongzheng'}, {'family': 'Qu', 'given': 'Bin'}, {'family': 'Zheng', 'given': 'Yani'}, {'family': 'Hu', 'given': 'Chunhua'}]",Experimental and Therapeutic Medicine,journal-article,2018.0
10.1021/acsnano.8b03575,Quantifying Co-Oligomer Formation by α-Synuclein,"[{'family': 'Iljina', 'given': 'Marija'}, {'family': 'Dear', 'given': 'Alexander J.'}, {'family': 'Garcia', 'given': 'Gonzalo A.'}, {'family': 'De', 'given': 'Suman'}, {'family': 'Tosatto', 'given': 'Laura'}, {'family': 'Flagmeier', 'given': 'Patrick'}, {'family': 'Whiten', 'given': 'Daniel R.'}, {'family': 'Michaels', 'given': 'Thomas C. T.'}, {'family': 'Frenkel', 'given': 'Daan'}, {'family': 'Dobson', 'given': 'Christopher M.'}, {'family': 'Knowles', 'given': 'Tuomas P. J.'}, {'family': 'Klenerman', 'given': 'David'}]",ACS Nano,journal-article,2018.0
10.1371/journal.pone.0186459,"An open-label, non-randomized study of the pharmacokinetics of the nutritional supplement nicotinamide riboside (NR) and its effects on blood NAD+ levels in healthy volunteers","[{'family': 'Airhart', 'given': 'Sophia E.'}, {'family': 'Shireman', 'given': 'Laura M.'}, {'family': 'Risler', 'given': 'Linda J.'}, {'family': 'Anderson', 'given': 'Gail D.'}, {'family': 'Nagana Gowda', 'given': 'G. A.'}, {'family': 'Raftery', 'given': 'Daniel'}, {'family': 'Tian', 'given': 'Rong'}, {'family': 'Shen', 'given': 'Danny D.'}, {'family': 'O’Brien', 'given': 'Kevin D.'}]",Plos One,journal-article,2017.0
10.1038/nature22366,Architecture of the human interactome defines protein communities and disease networks,"[{'family': 'Huttlin', 'given': 'Edward L.'}, {'family': 'Bruckner', 'given': 'Raphael J.'}, {'family': 'Paulo', 'given': 'Joao A.'}, {'family': 'Cannon', 'given': 'Joe R.'}, {'family': 'Ting', 'given': 'Lily'}, {'family': 'Baltier', 'given': 'Kurt'}, {'family': 'Colby', 'given': 'Greg'}, {'family': 'Gebreab', 'given': 'Fana'}, {'family': 'Gygi', 'given': 'Melanie P.'}, {'family': 'Parzen', 'given': 'Hannah'}, {'family': 'Szpyt', 'given': 'John'}, {'family': 'Tam', 'given': 'Stanley'}, {'family': 'Zarraga', 'given': 'Gabriela'}, {'family': 'Pontano-Vaites', 'given': 'Laura'}, {'family': 'Swarup', 'given': 'Sharan'}, {'family': 'White', 'given': 'Anne E.'}, {'family': 'Schweppe', 'given': 'Devin K.'}, {'family': 'Rad', 'given': 'Ramin'}, {'family': 'Erickson', 'given': 'Brian K.'}, {'family': 'Obar', 'given': 'Robert A.'}, {'family': 'Guruharsha', 'given': 'K. G.'}, {'family': 'Li', 'given': 'Kejie'}, {'family': 'Artavanis-Tsakonas', 'given': 'Spyros'}, {'family': 'Gygi', 'given': 'Steven P.'}, {'family': 'Harper', 'given': 'J. Wade'}]",Nature,journal-article,2017.0
10.32383/farmpol/116234,Directions of searching for new drugs for ALS,"[{'family': 'Puchała', 'given': 'Łukasz'}, {'family': 'Maksymowicz', 'given': 'Stanisław'}]",Farmacja Polska,journal-article,2019.0
