doi,title,authors,journal,type,year
10.1101/639658,Genetic risk underlying psychiatric and cognitive symptoms in Huntington’s Disease,"[{'family': 'Ellis', 'given': 'Natalie'}, {'family': 'Tee', 'given': 'Amelia'}, {'family': 'McAllister', 'given': 'Branduff'}, {'family': 'Massey', 'given': 'Thomas'}, {'family': 'McLauchlan', 'given': 'Duncan'}, {'family': 'Stone', 'given': 'Timothy'}, {'family': 'Correia', 'given': 'Kevin'}, {'family': 'Loupe', 'given': 'Jacob'}, {'family': 'Kim', 'given': 'Kyung-Hee'}, {'family': 'Barker', 'given': 'Douglas'}, {'family': 'Hong', 'given': 'Eun Pyo'}, {'family': 'Chao', 'given': 'Michael J.'}, {'family': 'Long', 'given': 'Jeffrey D.'}, {'family': 'Lucente', 'given': 'Diane'}, {'family': 'Vonsattel', 'given': 'Jean Paul G.'}, {'family': 'Pinto', 'given': 'Ricardo Mouro'}, {'family': 'Elneel', 'given': 'Kawther Abu'}, {'family': 'Ramos', 'given': 'Eliana Marisa'}, {'family': 'Mysore', 'given': 'Jayalakshmi Srinidhi'}, {'family': 'Gillis', 'given': 'Tammy'}, {'family': 'Wheeler', 'given': 'Vanessa C.'}, {'family': 'Medway', 'given': 'Christopher'}, {'family': 'Hall', 'given': 'Lynsey'}, {'family': 'Kwak', 'given': 'Seung'}, {'family': 'Sampaio', 'given': 'Cristina'}, {'family': 'Ciosi', 'given': 'Marc'}, {'family': 'Maxwell', 'given': 'Alastair'}, {'family': 'Chatzi', 'given': 'Afroditi'}, {'family': 'Monckton', 'given': 'Darren G.'}, {'family': 'Orth', 'given': 'Michael'}, {'family': 'Landwehrmeyer', 'given': 'G. Bernhard'}, {'family': 'Paulsen', 'given': 'Jane S.'}, {'family': 'Shoulson', 'given': 'Ira'}, {'family': 'Myers', 'given': 'Richard H.'}, {'family': 'van Duijn', 'given': 'Erik'}, {'family': 'Rickards', 'given': 'Hugh'}, {'family': 'MacDonald', 'given': 'Marcy E.'}, {'family': 'Lee', 'given': 'Jong-min'}, {'family': 'Gusella', 'given': 'James F.'}, {'family': 'Jones', 'given': 'Lesley'}, {'family': 'Holmans', 'given': 'Peter'}]",,posted-content,2019.0
10.3390/ijms21010258,Emerging Role of Non-Coding RNAs in Esophageal Squamous Cell Carcinoma,"[{'family': 'Feng', 'given': 'Qingqing'}, {'family': 'Zhang', 'given': 'Hongli'}, {'family': 'Yao', 'given': 'Denglin'}, {'family': 'Chen', 'given': 'Wei-Dong'}, {'family': 'Wang', 'given': 'Yan-Dong'}]",International Journal of Molecular Sciences,journal-article,2019.0
10.3389/fcimb.2020.00153,The IL-33/ST2 Axis in Immune Responses Against Parasitic Disease: Potential Therapeutic Applications,"[{'family': 'Ryan', 'given': 'Nathan'}, {'family': 'Anderson', 'given': 'Kelvin'}, {'family': 'Volpedo', 'given': 'Greta'}, {'family': 'Varikuti', 'given': 'Sanjay'}, {'family': 'Satoskar', 'given': 'Monika'}, {'family': 'Satoskar', 'given': 'Sanika'}, {'family': 'Oghumu', 'given': 'Steve'}]",Frontiers in Cellular and Infection Microbiology,journal-article,2020.0
10.2147/jpr.s183561,<p>Altered gray matter volume in patients with herpes zoster and postherpetic neuralgia</p>,"[{'family': 'Liu', 'given': 'Jiaqi'}, {'family': 'Gu', 'given': 'Lili'}, {'family': 'Huang', 'given': 'Qing'}, {'family': 'Hong', 'given': 'Shunda'}, {'family': 'Zeng', 'given': 'Xianjun'}, {'family': 'Zhang', 'given': 'Daying'}, {'family': 'Zhou', 'given': 'Fuqing'}, {'family': 'Jiang', 'given': 'Jian'}]",Journal of Pain Research,journal-article,2019.0
10.1177/1759091419839515,Altered Brain Expression of Insulin and Insulin-Like Growth Factors in Frontotemporal Lobar Degeneration: Another Degenerative Disease Linked to Dysregulation of Insulin Metabolic Pathways,"[{'family': 'Liou', 'given': 'Connie J.'}, {'family': 'Tong', 'given': 'Ming'}, {'family': 'Vonsattel', 'given': 'Jean P.'}, {'family': 'de la Monte', 'given': 'Suzanne M.'}]",ASN Neuro,journal-article,2019.0
10.3389/fneur.2019.01419,Brain Functional Networks Study of Subacute Stroke Patients With Upper Limb Dysfunction After Comprehensive Rehabilitation Including BCI Training,"[{'family': 'Wu', 'given': 'Qiong'}, {'family': 'Yue', 'given': 'Zan'}, {'family': 'Ge', 'given': 'Yunxiang'}, {'family': 'Ma', 'given': 'Di'}, {'family': 'Yin', 'given': 'Hang'}, {'family': 'Zhao', 'given': 'Hongliang'}, {'family': 'Liu', 'given': 'Gang'}, {'family': 'Wang', 'given': 'Jing'}, {'family': 'Dou', 'given': 'Weibei'}, {'family': 'Pan', 'given': 'Yu'}]",Frontiers in Neurology,journal-article,2020.0
10.1371/journal.pgen.1008308,Calcium-responsive transactivator (CREST) toxicity is rescued by loss of PBP1/ATXN2 function in a novel yeast proteinopathy model and in transgenic flies,"[{'family': 'Park', 'given': 'Sangeun'}, {'family': 'Park', 'given': 'Sei-Kyoung'}, {'family': 'Watanabe', 'given': 'Naruaki'}, {'family': 'Hashimoto', 'given': 'Tadafumi'}, {'family': 'Iwatsubo', 'given': 'Takeshi'}, {'family': 'Shelkovnikova', 'given': 'Tatyana A.'}, {'family': 'Liebman', 'given': 'Susan W.'}]",PLOS Genetics,journal-article,2019.0
10.1186/s13023-016-0444-9,Quantifying benefit-risk preferences for new medicines in rare disease patients and caregivers,"[{'family': 'Morel', 'given': 'T.'}, {'family': 'Aymé', 'given': 'S.'}, {'family': 'Cassiman', 'given': 'D.'}, {'family': 'Simoens', 'given': 'S.'}, {'family': 'Morgan', 'given': 'M.'}, {'family': 'Vandebroek', 'given': 'M.'}]",Orphanet Journal of Rare Diseases,journal-article,2016.0
10.1007/s12035-016-0271-y,"(−)-Epicatechin, a Natural Flavonoid Compound, Protects Astrocytes Against Hemoglobin Toxicity via Nrf2 and AP-1 Signaling Pathways","[{'family': 'Lan', 'given': 'Xi'}, {'family': 'Han', 'given': 'Xiaoning'}, {'family': 'Li', 'given': 'Qian'}, {'family': 'Wang', 'given': 'Jian'}]",Molecular Neurobiology,journal-article,2016.0
10.1101/837336,Origin and microenvironment contribute to the sexually dimorphic phenotype and function of peritoneal macrophages,"[{'family': 'Bain', 'given': 'Calum C.'}, {'family': 'Gibson', 'given': 'Douglas A.'}, {'family': 'Steers', 'given': 'Nicholas'}, {'family': 'Boufea', 'given': 'Katarina'}, {'family': 'Louwe', 'given': 'Pieter A.'}, {'family': 'Docherty', 'given': 'Catherine'}, {'family': 'Huici', 'given': 'Victor'}, {'family': 'Gentek', 'given': 'Rebecca'}, {'family': 'Magalhaes-Pinto', 'given': 'Marlene'}, {'family': 'Bajenoff', 'given': 'Marc'}, {'family': 'Benezech', 'given': 'Cecile'}, {'family': 'Dockrell', 'given': 'David'}, {'family': 'Saunders', 'given': 'Philippa TK'}, {'family': 'Batada', 'given': 'Nizar'}, {'family': 'Jenkins', 'given': 'Stephen J'}]",,posted-content,2019.0
10.5772/intechopen.78977,Resveratrol and SIRT1 Activators for the Treatment of Aging and Age-Related Diseases,"[{'family': 'Stacchiotti', 'given': 'Alessandra'}, {'family': 'Favero', 'given': 'Gaia'}, {'family': 'Rezzani', 'given': 'Rita'}]","Resveratrol - Adding Life to Years, Not Adding Years to Life",book-chapter,2019.0
10.3389/fimmu.2016.00651,Local Treatment with Lactate Prevents Intestinal Inflammation in the TNBS-Induced Colitis Model,"[{'family': 'Iraporda', 'given': 'Carolina'}, {'family': 'Romanin', 'given': 'David E.'}, {'family': 'Bengoa', 'given': 'Ana A.'}, {'family': 'Errea', 'given': 'Agustina J.'}, {'family': 'Cayet', 'given': 'Delphine'}, {'family': 'Foligné', 'given': 'Benoit'}, {'family': 'Sirard', 'given': 'Jean-Claude'}, {'family': 'Garrote', 'given': 'Graciela L.'}, {'family': 'Abraham', 'given': 'Analía G.'}, {'family': 'Rumbo', 'given': 'Martín'}]",Frontiers in Immunology,journal-article,2016.0
10.1002/evan.21554,Right-handed fossil humans,"[{'family': 'Lozano', 'given': 'Marina'}, {'family': 'Estalrrich', 'given': 'Almudena'}, {'family': 'Bondioli', 'given': 'Luca'}, {'family': 'Fiore', 'given': 'Ivana'}, {'family': 'Bermúdez de Castro', 'given': 'José-Maria'}, {'family': 'Arsuaga', 'given': 'Juan Luis'}, {'family': 'Carbonell', 'given': 'Eudald'}, {'family': 'Rosas', 'given': 'Antonio'}, {'family': 'Frayer', 'given': 'David W.'}]","Evolutionary Anthropology: Issues, News, and Reviews",journal-article,2017.0
10.3233/trd-190038,Retinal disease in ciliopathies: Recent advances with a focus on stem cell-based therapies,"[{'family': 'Chen', 'given': 'Holly Yu'}, {'family': 'Welby', 'given': 'Emily'}, {'family': 'Li', 'given': 'Tiansen'}, {'family': 'Swaroop', 'given': 'Anand'}]",Translational Science of Rare Diseases,journal-article,2019.0
10.26565/2075-3810-2017-37-04,Redox  interactions  of  methylene  blue  with  cysteine  amino  acid  as  a  possible  mechanizm of biological action of the dye,"[{'family': 'Shelkovsky', 'given': 'V.S.'}, {'family': 'Kosevich', 'given': 'M.V.'}, {'family': 'Boryak', 'given': 'O.A.'}, {'family': 'Zobnina', 'given': 'V.G.'}, {'family': 'Plokhotnichenko', 'given': 'A.M.'}]",Biophysical Bulletin,journal-article,2017.0
10.1038/s41598-018-35060-9,Revised role for Hfq bacterial regulator on DNA topology,"[{'family': 'Malabirade', 'given': 'Antoine'}, {'family': 'Partouche', 'given': 'David'}, {'family': 'El Hamoui', 'given': 'Omar'}, {'family': 'Turbant', 'given': 'Florian'}, {'family': 'Geinguenaud', 'given': 'Frédéric'}, {'family': 'Recouvreux', 'given': 'Pierre'}, {'family': 'Bizien', 'given': 'Thomas'}, {'family': 'Busi', 'given': 'Florent'}, {'family': 'Wien', 'given': 'Frank'}, {'family': 'Arluison', 'given': 'Véronique'}]",Scientific Reports,journal-article,2018.0
10.1111/tpj.13804,"Stress‐responsive regulation of long non‐coding
            RNA
            polyadenylation in
            Oryza sativa","[{'family': 'Yuan', 'given': 'Jiapei'}, {'family': 'Li', 'given': 'Jingrui'}, {'family': 'Yang', 'given': 'Yang'}, {'family': 'Tan', 'given': 'Chang'}, {'family': 'Zhu', 'given': 'Yumin'}, {'family': 'Hu', 'given': 'Long'}, {'family': 'Qi', 'given': 'Yijun'}, {'family': 'Lu', 'given': 'Zhi John'}]",The Plant Journal,journal-article,2018.0
10.2337/dbi18-0009,Function and Mechanism of Long Noncoding RNAs in Adipocyte Biology,"[{'family': 'Sun', 'given': 'Lei'}, {'family': 'Lin', 'given': 'Jiandie D.'}]",Diabetes,journal-article,2019.0
10.7717/peerj.7696,The co-expression networks of differentially expressed RBPs with TFs and LncRNAs related to clinical TNM stages of cancers,"[{'family': 'Lian', 'given': 'Shuaibin'}, {'family': 'Li', 'given': 'Liansheng'}, {'family': 'Zhou', 'given': 'Yongjie'}, {'family': 'Liu', 'given': 'Zixiao'}, {'family': 'Wang', 'given': 'Lei'}]",PeerJ,journal-article,2019.0
10.3389/fncel.2020.00079,Astrocytes and Microglia as Major Players of Myelin Production in Normal and Pathological Conditions,"[{'family': 'Traiffort', 'given': 'Elisabeth'}, {'family': 'Kassoussi', 'given': 'Abdelmoumen'}, {'family': 'Zahaf', 'given': 'Amina'}, {'family': 'Laouarem', 'given': 'Yousra'}]",Frontiers in Cellular Neuroscience,journal-article,2020.0
10.7554/elife.58795,Parallel global profiling of plant TOR dynamics reveals a conserved role for LARP1 in translation,"[{'family': 'Scarpin', 'given': 'M Regina'}, {'family': 'Leiboff', 'given': 'Samuel'}, {'family': 'Brunkard', 'given': 'Jacob O'}]",eLife,journal-article,2020.0
10.3390/ijms21031156,Genetic Base of Behavioral Disorders in Mucopolysaccharidoses: Transcriptomic Studies,"[{'family': 'Pierzynowska', 'given': 'Karolina'}, {'family': 'Gaffke', 'given': 'Lidia'}, {'family': 'Podlacha', 'given': 'Magdalena'}, {'family': 'Węgrzyn', 'given': 'Grzegorz'}]",International Journal of Molecular Sciences,journal-article,2020.0
10.1101/2020.05.30.124958,Herpes Simplex Virus type 1 neuronal infection triggers disassembly of key structural components of dendritic spines,"[{'family': 'Acuña-Hinrichsen', 'given': 'Francisca'}, {'family': 'Covarrubias-Pinto', 'given': 'Adriana'}, {'family': 'Ishizuka', 'given': 'Yuta'}, {'family': 'Stolzenbach', 'given': 'Maria Francisca'}, {'family': 'Martin', 'given': 'Carolina'}, {'family': 'Salazar', 'given': 'Paula'}, {'family': 'Castro', 'given': 'Maite A.'}, {'family': 'Bramham', 'given': 'Clive'}, {'family': 'Otth', 'given': 'Carola'}]",,posted-content,2020.0
10.3389/fnins.2019.00582,All Together Now: Modeling the Interaction of Neural With Non-neural Systems Using Organoid Models,"[{'family': 'Chukwurah', 'given': 'Evelyn'}, {'family': 'Osmundsen', 'given': 'Allison'}, {'family': 'Davis', 'given': 'Shannon W.'}, {'family': 'Lizarraga', 'given': 'Sofia B.'}]",Frontiers in Neuroscience,journal-article,2019.0
10.1016/j.nicl.2019.101776,GABA and glutamate moderate beta-amyloid related functional connectivity in cognitively unimpaired old-aged adults,"[{'family': 'Quevenco', 'given': 'F.C.'}, {'family': 'Schreiner', 'given': 'S.J.'}, {'family': 'Preti', 'given': 'M.G.'}, {'family': 'van Bergen', 'given': 'J.M.G.'}, {'family': 'Kirchner', 'given': 'T.'}, {'family': 'Wyss', 'given': 'M.'}, {'family': 'Steininger', 'given': 'S.C.'}, {'family': 'Gietl', 'given': 'A.'}, {'family': 'Leh', 'given': 'S.E.'}, {'family': 'Buck', 'given': 'A.'}, {'family': 'Pruessmann', 'given': 'K.P.'}, {'family': 'Hock', 'given': 'C.'}, {'family': 'Nitsch', 'given': 'R.M.'}, {'family': 'Henning', 'given': 'A.'}, {'family': 'Van De Ville', 'given': 'D.'}, {'family': 'Unschuld', 'given': 'P.G.'}]",NeuroImage: Clinical,journal-article,2019.0
10.1111/tra.12669,Cellular stress leads to the formation of membraneless stress assemblies in eukaryotic cells,"[{'family': 'van Leeuwen', 'given': 'Wessel'}, {'family': 'Rabouille', 'given': 'Catherine'}]",Traffic,journal-article,2019.0
10.5772/intechopen.88601,Probiotics in Health and Immunity: A First Step toward Understanding the Importance of Microbiota System in Translational Medicine,"[{'family': 'Gargiulo Isacco', 'given': 'Ciro'}, {'family': 'Ballini', 'given': 'Andrea'}, {'family': 'De Vito', 'given': 'Danila'}, {'family': 'Michele Inchingolo', 'given': 'Angelo'}, {'family': 'Cantore', 'given': 'Stefania'}, {'family': 'Paduanelli', 'given': 'Gregorio'}, {'family': 'Cao Diem Nguyen', 'given': 'Kieu'}, {'family': 'Danilo Inchingolo', 'given': 'Alessio'}, {'family': 'Dipalma', 'given': 'Gianna'}, {'family': 'Inchingolo', 'given': 'Francesco'}]",Prebiotics and Probiotics - Potential Benefits in Nutrition and Health,book-chapter,2020.0
10.1126/science.aau2096,Dietary fat: From foe to friend?,"[{'family': 'Ludwig', 'given': 'David S.'}, {'family': 'Willett', 'given': 'Walter C.'}, {'family': 'Volek', 'given': 'Jeff S.'}, {'family': 'Neuhouser', 'given': 'Marian L.'}]",Science,journal-article,2018.0
10.1007/978-1-4939-7737-6_16,Using FlyBase to Find Functionally Related Drosophila Genes,"[{'family': 'Rey', 'given': 'Alix J.'}, {}, {'family': 'Attrill', 'given': 'Helen'}, {'family': 'Marygold', 'given': 'Steven J.'}]",Methods in Molecular Biology,book-chapter,2018.0
10.1530/erc-19-0347,Epigenetic changes in fibroblasts drive cancer metabolism and differentiation,"[{'family': 'Mishra', 'given': 'Rajeev'}, {'family': 'Haldar', 'given': 'Subhash'}, {'family': 'Suchanti', 'given': 'Surabhi'}, {'family': 'Bhowmick', 'given': 'Neil A'}]",Endocrine-Related Cancer,journal-article,2019.0
10.1101/367615,Genetic data and cognitively-defined late-onset Alzheimer’s disease subgroups,"[{'family': 'Mukherjee', 'given': 'Shubhabrata'}, {'family': 'Mez', 'given': 'Jesse'}, {'family': 'Trittschuh', 'given': 'Emily'}, {'family': 'Saykin', 'given': 'Andrew J.'}, {'family': 'Gibbons', 'given': 'Laura E.'}, {'family': 'Fardo', 'given': 'David W.'}, {'family': 'Wessels', 'given': 'Madeline'}, {'family': 'Bauman', 'given': 'Julianna'}, {'family': 'Moore', 'given': 'Mackenzie'}, {'family': 'Choi', 'given': 'Seo-Eun'}, {'family': 'Gross', 'given': 'Alden L.'}, {'family': 'Rich', 'given': 'Joanne'}, {'family': 'Louden', 'given': 'Diana K.N.'}, {'family': 'Sanders', 'given': 'R. Elizabeth'}, {'family': 'Grabowski', 'given': 'Thomas J.'}, {'family': 'Bird', 'given': 'Thomas D.'}, {'family': 'McCurry', 'given': 'Susan M.'}, {'family': 'Snitz', 'given': 'Beth E.'}, {'family': 'Kamboh', 'given': 'M. Ilyas'}, {'family': 'Lopez', 'given': 'Oscar L.'}, {'family': 'De Jager', 'given': 'Philip L.'}, {'family': 'Bennett', 'given': 'David A.'}, {'family': 'Keene', 'given': 'C. Dirk'}, {'family': 'Larson', 'given': 'Eric B.'}, {'family': 'Crane', 'given': 'Paul K.'}]",,posted-content,2018.0
10.1101/722827,Lipid droplet accumulating microglia represent a dysfunctional and pro-inflammatory state in the aging brain,"[{'family': 'Marschallinger', 'given': 'Julia'}, {'family': 'Iram', 'given': 'Tal'}, {'family': 'Zardeneta', 'given': 'Macy'}, {'family': 'Lee', 'given': 'Song E.'}, {'family': 'Lehallier', 'given': 'Benoit'}, {'family': 'Haney', 'given': 'Michael S.'}, {'family': 'Pluvinage', 'given': 'John V.'}, {'family': 'Mathur', 'given': 'Vidhu'}, {'family': 'Hahn', 'given': 'Oliver'}, {'family': 'Morgens', 'given': 'David W.'}, {'family': 'Kim', 'given': 'Justin'}, {'family': 'Tevini', 'given': 'Julia'}, {'family': 'Felder', 'given': 'Thomas K.'}, {'family': 'Wolinski', 'given': 'Heimo'}, {'family': 'Bertozzi', 'given': 'Carolyn R.'}, {'family': 'Bassik', 'given': 'Michael C.'}, {'family': 'Aigner', 'given': 'Ludwig'}, {'family': 'Wyss-Coray', 'given': 'Tony'}]",,posted-content,2019.0
10.1016/j.trci.2018.04.006,Statistical advances in clinical trials and clinical research,"[{'family': 'Shan', 'given': 'Guogen'}, {'family': 'Banks', 'given': 'Sarah'}, {'family': 'Miller', 'given': 'Justin B.'}, {'family': 'Ritter', 'given': 'Aaron'}, {'family': 'Bernick', 'given': 'Charles'}, {'family': 'Lombardo', 'given': 'Joseph'}, {'family': 'Cummings', 'given': 'Jeffrey L.'}]",Alzheimer's & Dementia: Translational Research & Clinical Interventions,journal-article,2018.0
