doi,title,authors,journal,type,year
10.1002/nbm.3996,Waveguide effects and implications for cardiac magnetic resonance elastography: A finite element study,"[{'family': 'Manduca', 'given': 'A.'}, {'family': 'Rossman', 'given': 'T.L.'}, {'family': 'Lake', 'given': 'D.S.'}, {'family': 'Glaser', 'given': 'K.J.'}, {'family': 'Arani', 'given': 'A.'}, {'family': 'Arunachalam', 'given': 'S.P.'}, {'family': 'Rossman', 'given': 'P.J.'}, {'family': 'Trzasko', 'given': 'J.D.'}, {'family': 'Ehman', 'given': 'R.L.'}, {'family': 'Dragomir-Daescu', 'given': 'D.'}, {'family': 'Araoz', 'given': 'P.A.'}]",NMR in Biomedicine,journal-article,2018.0
10.1371/journal.pbio.2005264,Peripherally derived macrophages modulate microglial function to reduce inflammation after CNS injury,"[{'family': 'Greenhalgh', 'given': 'Andrew D.'}, {'family': 'Zarruk', 'given': 'Juan G.'}, {'family': 'Healy', 'given': 'Luke M.'}, {'family': 'Baskar Jesudasan', 'given': 'Sam J.'}, {'family': 'Jhelum', 'given': 'Priya'}, {'family': 'Salmon', 'given': 'Christopher K.'}, {'family': 'Formanek', 'given': 'Albert'}, {'family': 'Russo', 'given': 'Matthew V.'}, {'family': 'Antel', 'given': 'Jack P.'}, {'family': 'McGavern', 'given': 'Dorian B.'}, {'family': 'McColl', 'given': 'Barry W.'}, {'family': 'David', 'given': 'Samuel'}]",PLOS Biology,journal-article,2018.0
10.1016/j.neo.2019.05.004,The FUS-DDIT3 Interactome in Myxoid Liposarcoma,"[{'family': 'Yu', 'given': 'Jamie S.E.'}, {'family': 'Colborne', 'given': 'Shane'}, {'family': 'Hughes', 'given': 'Christopher S.'}, {'family': 'Morin', 'given': 'Gregg B.'}, {'family': 'Nielsen', 'given': 'Torsten O.'}]",Neoplasia,journal-article,2019.0
10.1101/533547,Multiplex immunofluorescence methods in neurodegenerative diseases,"[{'family': 'Ehrenberg', 'given': 'Alexander J.'}, {'family': 'Morales', 'given': 'Dulce Ovando'}, {'family': 'Tejedor', 'given': 'Jorge Santos'}, {'family': 'Mulder', 'given': 'Jan'}, {'family': 'Grinberg', 'given': 'Lea T.'}]",,posted-content,2019.0
10.1186/s41747-018-0045-6,Cord cross-sectional area at foramen magnum as a correlate of disability in amyotrophic lateral sclerosis,"[{'family': 'Piaggio', 'given': 'Niccolò'}, {'family': 'Pardini', 'given': 'Matteo'}, {'family': 'Roccatagliata', 'given': 'Luca'}, {'family': 'Scialò', 'given': 'Carlo'}, {'family': 'Cabona', 'given': 'Corrado'}, {'family': 'Bonzano', 'given': 'Laura'}, {'family': 'Inglese', 'given': 'Matilde'}, {'family': 'Mancardi', 'given': 'Giovanni L.'}, {'family': 'Caponnetto', 'given': 'Claudia'}]",European Radiology Experimental,journal-article,2018.0
10.1155/2019/1242784,The Antitumor Potential of Extract of the Oak Bracket Medicinal Mushroom Inonotus baumii in SMMC-7721 Tumor Cells,"[{'family': 'Yang', 'given': 'Yue'}, {'family': 'He', 'given': 'Pingya'}, {'family': 'Li', 'given': 'Ning'}]",Evidence-Based Complementary and Alternative Medicine,journal-article,2019.0
10.21203/rs.3.rs-18926/v3,"Drp1 is widely, yet heterogeneously, distributed in the mouse central nervous system","[{'family': 'Luo', 'given': 'Ting-Ting'}, {'family': 'Dai', 'given': 'Chun-Qiu'}, {'family': 'Wang', 'given': 'Jia-Qi'}, {'family': 'Wang', 'given': 'Zheng-Mei'}, {'family': 'Yang', 'given': 'Yi'}, {'family': 'Zhang', 'given': 'Kun-Long'}, {'family': 'Wu', 'given': 'Fei-Fei'}, {'family': 'Yang', 'given': 'Yan-Ling'}, {'family': 'Wang', 'given': 'Ya-Yun'}]",,posted-content,2020.0
10.1016/j.bbi.2018.03.033,Cellular players that shape evolving pathology and neurodegeneration following traumatic brain injury,"[{'family': 'Puntambekar', 'given': 'Shweta S.'}, {'family': 'Saber', 'given': 'Maha'}, {'family': 'Lamb', 'given': 'Bruce T.'}, {'family': 'Kokiko-Cochran', 'given': 'Olga N.'}]","Brain, Behavior, and Immunity",journal-article,2018.0
10.1098/rstb.2017.0226,Impedance-based cellular assays for regenerative medicine,"[{'family': 'Gamal', 'given': 'W.'}, {'family': 'Wu', 'given': 'H.'}, {'family': 'Underwood', 'given': 'I.'}, {'family': 'Jia', 'given': 'J.'}, {'family': 'Smith', 'given': 'S.'}, {'family': 'Bagnaninchi', 'given': 'P. O.'}]",Philosophical Transactions of the Royal Society B: Biological Sciences,journal-article,2018.0
10.1055/a-1122-8916,Stammzellen in der Regenerativen Medizin – Translationale Hürden und Möglichkeiten zur Überwindung,"[{'family': 'Klietz', 'given': 'Marie-Luise'}, {'family': 'Kückelhaus', 'given': 'Maximilian'}, {'family': 'Kaiser', 'given': 'Hans Wilhelm'}, {'family': 'Raschke', 'given': 'Michael J.'}, {'family': 'Hirsch', 'given': 'Tobias'}, {'family': 'Aitzetmüller', 'given': 'Matthias'}]",Handchirurgie · Mikrochirurgie · Plastische Chirurgie,journal-article,2020.0
10.3390/toxics6010001,"Persistent Threats by Persistent Pollutants: Chemical Nature, Concerns and Future Policy Regarding PCBs—What Are We Heading For?","[{'family': 'Hens', 'given': 'Bart'}, {'family': 'Hens', 'given': 'Luc'}]",Toxics,journal-article,2017.0
10.3390/genes9060285,Development of Microplatforms to Mimic the In Vivo Architecture of CNS and PNS Physiology and Their Diseases,"[{'family': 'Saliba', 'given': 'John'}, {'family': 'Daou', 'given': 'Arij'}, {'family': 'Damiati', 'given': 'Samar'}, {'family': 'Saliba', 'given': 'Jessica'}, {'family': 'El-Sabban', 'given': 'Marwan'}, {'family': 'Mhanna', 'given': 'Rami'}]",Genes,journal-article,2018.0
10.21608/puj.2018.6111.1024,Expression of cysteine proteinases and cystatins in parasites and use of cysteine proteinase inhibitors in parasitic diseases. Part II: Arthropods,"[{'family': 'Abaza', 'given': 'Sherif'}]",Parasitologists United Journal,journal-article,2018.0
10.1101/2020.08.31.274589,Human T-bet governs innate and innate-like adaptive IFN-γ immunity against mycobacteria,"[{'family': 'Yang', 'given': 'Rui'}, {'family': 'Mele', 'given': 'Federico'}, {'family': 'Worley', 'given': 'Lisa'}, {'family': 'Langlais', 'given': 'David'}, {'family': 'Rosain', 'given': 'Jérémie'}, {'family': 'Benhsaien', 'given': 'Ibithal'}, {'family': 'Elarabi', 'given': 'Houda'}, {'family': 'Croft', 'given': 'Carys A.'}, {'family': 'Doisne', 'given': 'Jean-Marc'}, {'family': 'Zhang', 'given': 'Peng'}, {'family': 'Weisshaar', 'given': 'Marc'}, {'family': 'Jarrossay', 'given': 'David'}, {'family': 'Latorre', 'given': 'Daniela'}, {'family': 'Shen', 'given': 'Yichao'}, {'family': 'Han', 'given': 'Jing'}, {'family': 'Gruber', 'given': 'Conor'}, {'family': 'Markle', 'given': 'Janet'}, {'family': 'Al Ali', 'given': 'Fatima'}, {'family': 'Rahman', 'given': 'Mahbuba'}, {'family': 'Khan', 'given': 'Taushif'}, {'family': 'Seeleuthner', 'given': 'Yoann'}, {'family': 'Kerner', 'given': 'Gaspard'}, {'family': 'Husquin', 'given': 'Lucas T.'}, {'family': 'Maclsaac', 'given': 'Julia L.'}, {'family': 'Jeljeli', 'given': 'Mohamed'}, {'family': 'Ailal', 'given': 'Fatima'}, {'family': 'Kobor', 'given': 'Michael S.'}, {'family': 'Oleaga-Quintas', 'given': 'Carmen'}, {'family': 'Roynard', 'given': 'Manon'}, {'family': 'Bourgey', 'given': 'Mathieu'}, {'family': 'El Baghdadi', 'given': 'Jamila'}, {'family': 'Boisson-Dupuis', 'given': 'Stéphanie'}, {'family': 'Puel', 'given': 'Anne'}, {'family': 'Batteux', 'given': 'Fréderic'}, {'family': 'Rozenberg', 'given': 'Flore'}, {'family': 'Marr', 'given': 'Nico'}, {'family': 'Pan-Hammarström', 'given': 'Qiang'}, {'family': 'Bogunovic', 'given': 'Dusan'}, {'family': 'Quintana-Murci', 'given': 'Lluis'}, {'family': 'Carroll', 'given': 'Thomas'}, {'family': 'Ma', 'given': 'Cindy S'}, {'family': 'Abel', 'given': 'Laurent'}, {'family': 'Bousfiha', 'given': 'Aziz'}, {'family': 'Di Santo', 'given': 'James P.'}, {'family': 'Glimcher', 'given': 'Laurie H'}, {'family': 'Gros', 'given': 'Philippe'}, {'family': 'Tangye', 'given': 'Stuart G'}, {'family': 'Sallusto', 'given': 'Federica'}, {'family': 'Bustamante', 'given': 'Jacinta'}, {'family': 'Casanova', 'given': 'Jean-Laurent'}]",,posted-content,2020.0
10.1038/s41531-020-0110-8,Genetic predispositions of Parkinson’s disease revealed in patient-derived brain cells,"[{'family': 'Tran', 'given': 'Jenne'}, {'family': 'Anastacio', 'given': 'Helena'}, {'family': 'Bardy', 'given': 'Cedric'}]",NPJ Parkinson's Disease,journal-article,2020.0
10.1111/cpr.12879,LncRNAs are regulated by chromatin states and affect the skeletal muscle cell differentiation,"[{'family': 'Qi', 'given': 'Xiaolong'}, {'family': 'Hu', 'given': 'Mingyang'}, {'family': 'Xiang', 'given': 'Yue'}, {'family': 'Wang', 'given': 'Daoyuan'}, {'family': 'Xu', 'given': 'Yueyuan'}, {'family': 'Hou', 'given': 'Ye'}, {'family': 'Zhou', 'given': 'Huanhuan'}, {'family': 'Luan', 'given': 'Yu'}, {'family': 'Wang', 'given': 'Zhangxu'}, {'family': 'Zhang', 'given': 'Weiya'}, {'family': 'Li', 'given': 'Xinyun'}, {'family': 'Zhao', 'given': 'Shuhong'}, {'family': 'Zhao', 'given': 'Yunxia'}]",Cell Proliferation,journal-article,2020.0
10.1159/000494761,Neuroimmune and Inflammatory Signals in Complex Disorders of the Central Nervous System,"[{'family': 'Liberman', 'given': 'Ana\xa0Clara'}, {'family': 'Trias', 'given': 'Emiliano'}, {'family': 'da\xa0Silva\xa0Chagas', 'given': 'Luana'}, {'family': 'Trindade', 'given': 'Pablo'}, {'family': 'dos\xa0Santos\xa0Pereira', 'given': 'Marissol'}, {'family': 'Refojo', 'given': 'Damian'}, {'family': 'Hedin-Pereira', 'given': 'Cecilia'}, {'family': 'Serfaty', 'given': 'Claudio\xa0A.'}]",Neuroimmunomodulation,journal-article,2018.0
10.1101/2020.09.22.309062,"SFPQ intron retention, reduced expression and aggregate formation in central nervous system tissue are pathological features of amyotrophic lateral sclerosis","[{'family': 'Hogan', 'given': 'Alison L.'}, {'family': 'Grima', 'given': 'Natalie'}, {'family': 'Fifita', 'given': 'Jennifer A.'}, {'family': 'McCann', 'given': 'Emily P.'}, {'family': 'Heng', 'given': 'Benjamin'}, {'family': 'Fat', 'given': 'Sandrine Chan Moi'}, {'family': 'Maharjan', 'given': 'Ram'}, {'family': 'Cain', 'given': 'Amy K'}, {'family': 'Henden', 'given': 'Lyndal'}, {'family': 'Tarr', 'given': 'Ingrid'}, {'family': 'Zang', 'given': 'Katharine Y.'}, {'family': 'Zhao', 'given': 'Qiongyi'}, {'family': 'Zhang', 'given': 'Zong-Hong'}, {'family': 'Wright', 'given': 'Amanda'}, {'family': 'Wu', 'given': 'Sharlynn'}, {'family': 'Morsch', 'given': 'Marco'}, {'family': 'Yang', 'given': 'Shu'}, {'family': 'Williams', 'given': 'Kelly L.'}, {'family': 'Blair', 'given': 'Ian P.'}]",,posted-content,2020.0
10.1002/jbmr.3976,"The miR‐143/145 Cluster, a Novel Diagnostic Biomarker in Chondrosarcoma, Acts as a Tumor Suppressor and Directly Inhibits Fascin‐1","[{'family': 'Urdinez', 'given': 'Joaquin'}, {'family': 'Boro', 'given': 'Aleksandar'}, {'family': 'Mazumdar', 'given': 'Alekhya'}, {'family': 'Arlt', 'given': 'Matthias JE'}, {'family': 'Muff', 'given': 'Roman'}, {'family': 'Botter', 'given': 'Sander M'}, {'family': 'Bode‐Lesniewska', 'given': 'Beata'}, {'family': 'Fuchs', 'given': 'Bruno'}, {'family': 'Snedeker', 'given': 'Jess G'}, {'family': 'Gvozdenovic', 'given': 'Ana'}]",Journal of Bone and Mineral Research,journal-article,2020.0
10.18632/oncotarget.20294,"Monocarboxylate transporter 1 (MCT1), a tool to stratify acute myeloid leukemia (AML) patients and a vehicle to kill cancer cells","[{'family': 'Lopes-Coelho', 'given': 'Filipa'}, {'family': 'Nunes', 'given': 'Carolina'}, {'family': 'Gouveia-Fernandes', 'given': 'Sofia'}, {'family': 'Rosas', 'given': 'Rita'}, {'family': 'Silva', 'given': 'Fernanda'}, {'family': 'Gameiro', 'given': 'Paula'}, {'family': 'Carvalho', 'given': 'Tânia'}, {'family': 'Gomes da Silva', 'given': 'Maria'}, {'family': 'Cabeçadas', 'given': 'José'}, {'family': 'Dias', 'given': 'Sérgio'}, {'family': 'Gonçalves', 'given': 'Luís G.'}, {'family': 'Serpa', 'given': 'Jacinta'}]",Oncotarget,journal-article,2017.0
10.1212/nxg.0000000000000052,Genetics of neurodegenerative diseases,"[{'family': 'Pulst', 'given': 'Stefan M.'}]",Neurology Genetics,journal-article,2016.0
10.15698/mic2017.04.568,The frequency of yeast [PSI+] prion formation is increased during chronological ageing,"[{'family': 'Speldewinde', 'given': 'Shaun'}, {'family': 'Grant', 'given': 'Chris'}]",Microbial Cell,journal-article,2017.0
10.4236/cm.2018.94011,TRAF6 Affects RAC1 Expression and Apoptosis in SK-Hep1 Cells,"[{'family': 'Zhang', 'given': 'Shanlei'}, {'family': 'Qian', 'given': 'Changshi'}, {'family': 'Liu', 'given': 'Xiaochen'}, {'family': 'Piao', 'given': 'Shengjun'}, {'family': 'Jin', 'given': 'Xinglin'}]",Chinese Medicine,journal-article,2018.0
10.3390/ijms18030551,Parkinson’s Disease: From Pathogenesis to Pharmacogenomics,"[{'family': 'Cacabelos', 'given': 'Ramón'}]",International Journal of Molecular Sciences,journal-article,2017.0
10.1124/jpet.118.253260,Is There Sufficient Evidence that the Melatonin Binding Site MT3 Is Quinone Reductase 2?,"[{'family': 'Boutin', 'given': 'Jean A.'}, {'family': 'Ferry', 'given': 'Gilles'}]",Journal of Pharmacology and Experimental Therapeutics,journal-article,2018.0
10.3389/fnins.2018.00458,"Vagal Tank Theory: The Three Rs of Cardiac Vagal Control Functioning – Resting, Reactivity, and Recovery","[{'family': 'Laborde', 'given': 'Sylvain'}, {'family': 'Mosley', 'given': 'Emma'}, {'family': 'Mertgen', 'given': 'Alina'}]",Frontiers in Neuroscience,journal-article,2018.0
10.1038/s41420-018-0134-6,Epigenetic regulation of NfatC1 transcription and osteoclastogenesis by nicotinamide phosphoribosyl transferase in the pathogenesis of arthritis,"[{'family': 'Li', 'given': 'Xuanan'}, {'family': 'Islam', 'given': 'Shamima'}, {'family': 'Xiong', 'given': 'Min'}, {'family': 'Nsumu', 'given': 'Ndona N.'}, {'family': 'Lee', 'given': 'Mark W.'}, {'family': 'Zhang', 'given': 'Li Qin'}, {'family': 'Ueki', 'given': 'Yasuyoshi'}, {'family': 'Heruth', 'given': 'Daniel P.'}, {'family': 'Lei', 'given': 'Guanghua'}, {'family': 'Ye', 'given': 'Shui Qing'}]",Cell Death Discovery,journal-article,2019.0
10.21203/rs.3.rs-48901/v1,Alternative Polyadenylation in Response to Temperature Stress Contributes to Gene Regulation in Trees,"[{'family': 'Yan', 'given': 'Chao'}, {'family': 'Wang', 'given': 'Yupeng'}, {'family': 'Lyu', 'given': 'Tao'}, {'family': 'Hu', 'given': 'Zhikang'}, {'family': 'Ye', 'given': 'Ning'}, {'family': 'Liu', 'given': 'Weixin'}, {'family': 'Li', 'given': 'Jiyuan'}, {'family': 'Yao', 'given': 'Xiaohua'}, {'family': 'Yin', 'given': 'Hengfu'}]",,posted-content,2020.0
10.3389/fphar.2019.01047,"Small Heat Shock Proteins, Big Impact on Protein Aggregation in Neurodegenerative Disease","[{'family': 'Webster', 'given': 'Jack M.'}, {'family': 'Darling', 'given': 'April L.'}, {'family': 'Uversky', 'given': 'Vladimir N.'}, {'family': 'Blair', 'given': 'Laura J.'}]",Frontiers in Pharmacology,journal-article,2019.0
10.1038/s41598-018-35418-z,The association between neonatal vitamin D status and risk of schizophrenia,"[{'family': 'Eyles', 'given': 'Darryl W.'}, {'family': 'Trzaskowski', 'given': 'Maciej'}, {'family': 'Vinkhuyzen', 'given': 'Anna A. E.'}, {'family': 'Mattheisen', 'given': 'Manuel'}, {'family': 'Meier', 'given': 'Sandra'}, {'family': 'Gooch', 'given': 'Helen'}, {'family': 'Anggono', 'given': 'Victor'}, {'family': 'Cui', 'given': 'Xiaoying'}, {'family': 'Tan', 'given': 'Men Chee'}, {'family': 'Burne', 'given': 'Thomas H. J.'}, {'family': 'Jang', 'given': 'Se Eun'}, {'family': 'Kvaskoff', 'given': 'David'}, {'family': 'Hougaard', 'given': 'David M.'}, {'family': 'Nørgaard-Pedersen', 'given': 'Bent'}, {'family': 'Cohen', 'given': 'Arieh'}, {'family': 'Agerbo', 'given': 'Esben'}, {'family': 'Pedersen', 'given': 'Carsten B.'}, {'family': 'Børglum', 'given': 'Anders D.'}, {'family': 'Mors', 'given': 'Ole'}, {'family': 'Sah', 'given': 'Pankaj'}, {'family': 'Wray', 'given': 'Naomi R.'}, {'family': 'Mortensen', 'given': 'Preben B.'}, {'family': 'McGrath', 'given': 'John J.'}]",Scientific Reports,journal-article,2018.0
10.17513/spno.25497,THE ROLE APOPTOSIS IN VIOLATION OF FUNCTIONS NEURONS,"[{'family': 'Reva', 'given': 'I.V.'}, {'family': 'Yamamoto', 'given': 'T.'}, {'family': 'Odintsova', 'given': 'I.A.'}, {'family': 'Martynenko', 'given': 'S.G.'}, {'family': 'Totorkulov', 'given': 'R.I.'}, {'family': 'Nikolaenko', 'given': 'G.A.'}, {'family': 'Lemeshko', 'given': 'T.N.'}, {'family': 'Indik', 'given': 'M.V.'}, {'family': 'Schmelev', 'given': 'M.E.'}, {'family': 'Vershinina', 'given': 'S.S.'}, {'family': 'Baldaev', 'given': 'S.N.'}, {'family': 'Albrandt', 'given': 'K.F.'}, {'family': 'Reva', 'given': 'G.V.'}]",Современные Проблемы Науки И Образования (Modern Problems of Science and Education),journal-article,2016.0
10.1038/celldisc.2017.25,Manganese transporter Slc39a14 deficiency revealed its key role in maintaining manganese homeostasis in mice,"[{'family': 'Xin', 'given': 'Yongjuan'}, {'family': 'Gao', 'given': 'Hong'}, {'family': 'Wang', 'given': 'Jia'}, {'family': 'Qiang', 'given': 'Yuzhen'}, {'family': 'Imam', 'given': 'Mustapha Umar'}, {'family': 'Li', 'given': 'Yang'}, {'family': 'Wang', 'given': 'Jianyao'}, {'family': 'Zhang', 'given': 'Ruochen'}, {'family': 'Zhang', 'given': 'Huizhen'}, {'family': 'Yu', 'given': 'Yingying'}, {'family': 'Wang', 'given': 'Hao'}, {'family': 'Luo', 'given': 'Haiyang'}, {'family': 'Shi', 'given': 'Changhe'}, {'family': 'Xu', 'given': 'Yuming'}, {'family': 'Hojyo', 'given': 'Shintaro'}, {'family': 'Fukada', 'given': 'Toshiyuki'}, {'family': 'Min', 'given': 'Junxia'}, {'family': 'Wang', 'given': 'Fudi'}]",Cell Discovery,journal-article,2017.0
10.1136/bcr-2019-231248,Permanent lesion to the corticospinal tract after therapy with capecitabine,"[{'family': 'Wagner-Altendorf', 'given': 'Tobias A'}, {'family': 'Heldmann', 'given': 'Marcus'}, {'family': 'Hanssen', 'given': 'Henrike'}, {'family': 'Münte', 'given': 'Thomas F'}]",BMJ Case Reports,journal-article,2019.0
