doi,mentions_agg,refs_agg
10.1371/journal.pone.0159593,2,1
10.1080/21541248.2016.1276999,58,28
10.1101/gad.281030.116,46,14
10.3389/fnins.2016.00235,1,1
10.1007/s00439-016-1683-5,,
10.1121/1.4954384,3,2
10.1007/s00401-017-1785-8,24,13
10.1021/acscentsci.8b00230,,
10.3390/molecules23030530,43,25
10.3399/bjgp16x685549,1,1
10.1155/2017/4708516,10,5
10.3390/v9080207,2,1
10.1038/s41419-018-0469-1,42,16
10.3389/fbioe.2018.00061,4,4
10.3390/ijms19040945,3,2
10.1371/journal.pone.0201089,7,1
10.3390/ijms17020189,97,50
10.1186/s40635-018-0173-6,9,4
10.1212/nxg.0000000000000068,14,7
10.1002/jssc.201700184,12,6
10.1186/s12974-016-0631-6,44,11
10.3389/fncel.2016.00295,8,5
10.4103/ijccm.ijccm_164_18,4,2
10.7150/ijbs.25711,,
10.1007/s00204-018-2250-8,7,6
10.2174/1570159x14666160630210422,4,2
10.1093/jnci/djy138,8,3
10.1007/s00401-016-1600-y,28,15
10.3389/fnagi.2018.00154,4,1
10.1186/s40900-017-0075-x,,
10.18632/oncotarget.17772,1,1
10.1007/s00401-017-1687-9,,
10.5966/sctm.2015-0217,42,20
10.1186/s12984-017-0303-5,32,4
10.1111/nan.12427,3,3
10.1186/s12284-017-0157-2,42,11
10.1517/14712598.2016.1152256,21,6
10.1007/s12311-016-0794-9,6,4
10.3389/fnins.2017.00286,20,7
10.3389/fneur.2017.00486,14,7
10.1038/s41598-017-10982-y,9,4
10.3389/fncel.2017.00431,,
10.1186/s12974-016-0691-7,8,6
10.1038/s41418-018-0060-4,,
10.1515/bjmg-2017-0033,2,1
10.1155/2018/6798712,7,4
10.1016/j.jalz.2018.08.006,8,5
10.1093/cercor/bhx027,6,5
10.1038/s41598-017-02495-5,12,5
10.3390/s17071505,4,3
10.1089/ars.2017.7144,20,8
10.1089/neu.2016.4452,19,7
10.1007/s11302-017-9581-4,1,1
10.1007/s12035-015-9680-6,16,9
10.1038/srep44780,21,4
10.3389/fncel.2016.00217,10,5
10.1186/s13024-018-0273-5,20,6
10.15698/mic2016.02.476,18,9
10.1186/s40478-017-0501-1,21,11
10.1155/2018/1753480,13,3
10.3892/ol.2016.5119,27,7
10.1016/j.redox.2015.11.013,34,11
10.2147/ijn.s93758,14,9
10.1371/journal.pntd.0004662,8,4
10.2174/1570159x15666170823095628,,
10.1371/journal.pone.0202802,20,1
10.1111/jdi.12833,,
10.1016/j.addr.2016.02.008,57,31
10.1016/j.nicl.2017.10.024,17,9
10.1371/journal.pone.0159209,54,11
10.1523/eneuro.0099-15.2016,17,10
10.1016/j.nbd.2016.10.005,28,9
10.1080/21681163.2016.1162752,21,8
10.1016/j.neuron.2018.05.014,,
10.1371/journal.pone.0142598,9,6
10.1155/2016/3869610,22,11
10.3390/ijms19051442,22,9
10.1016/j.ajhg.2017.03.008,22,12
10.3390/toxins10030106,3,2
10.1136/jnnp-2017-317887,48,20
10.1073/pnas.1614943114,63,17
10.3389/fncel.2016.00215,,
10.3389/fneur.2018.00118,5,2
10.3390/antiox6020025,85,45
10.7554/elife.34829,51,21
10.3389/fphys.2018.00855,4,2
10.1589/jpts.29.737,9,3
10.1126/science.aad9926,168,100
10.3389/fcimb.2017.00216,46,18
10.1101/lm.046557.117,1,1
10.3389/fnhum.2017.00396,10,4
10.15252/emmm.201708191,12,9
10.1126/scitranslmed.aac7410,64,39
10.1007/s00401-017-1709-7,,
10.1111/jnc.14242,10,7
10.2147/jpr.s125715,2,1
10.3389/fmolb.2017.00067,32,21
10.1016/j.jcyt.2017.08.016,,
10.1002/cbic.201500695,10,8
10.1136/jnnp-2015-312185,14,6
10.1371/journal.pcbi.1005941,47,19
10.1007/s13167-017-0123-5,24,16
10.1002/mus.26055,19,9
10.1177/0269216315601930,20,4
10.3390/diagnostics8030042,2,1
10.3791/54266,6,2
10.7717/peerj.5815,9,6
10.1186/s12868-016-0261-z,29,10
10.3389/fncel.2017.00024,73,43
10.1038/srep28649,26,8
10.3390/ijms17091447,20,13
10.4049/jimmunol.1600120,27,12
10.3390/foods7060090,36,15
10.3390/ijms18112451,2,2
10.1038/ng.3482,184,64
10.1038/s41598-018-19767-3,36,8
10.1038/s41431-018-0107-5,3,3
10.1038/nrc.2016.124,84,42
10.1113/jp275498,34,15
10.17712/nsj.2017.3.20160638,2,2
10.2174/1570159x14666151223100011,11,5
10.1038/srep18746,19,11
10.1021/acs.jmedchem.8b00700,6,3
10.3748/wjg.v23.i20.3607,1,1
10.1038/s41598-017-00336-z,,
10.3390/molecules22091490,4,2
10.1089/nat.2016.0655,9,5
10.1007/s11481-016-9686-5,4,3
10.1091/mbc.e15-12-0835,35,12
10.1016/j.bbamcr.2015.11.027,17,11
10.1016/j.neuint.2018.07.002,7,2
10.1371/journal.pone.0164645,5,3
10.1093/hmg/ddx052,6,5
10.1080/10408444.2017.1342598,1,1
10.3389/fnagi.2017.00365,18,12
10.1016/b978-0-444-63233-3.00009-9,43,25
10.1007/s00401-017-1711-0,52,23
10.1016/j.ajhg.2016.06.026,38,21
10.1016/j.neurobiolaging.2016.11.010,19,14
10.1001/jamainternmed.2017.7728,2,1
10.4103/1673-5374.205084,16,12
10.3389/fpsyt.2016.00011,7,4
10.3390/genes9070329,,
10.3389/fncel.2017.00047,22,6
10.1155/2016/1346390,4,3
10.1155/2018/2859135,11,8
10.1186/s13024-018-0236-x,4,2
10.1186/s12974-016-0561-3,6,4
10.4103/1673-5374.175047,1,1
10.1038/srep16673,39,16
10.1155/2018/1638763,1,1
10.3390/ijms18061133,3,1
10.1038/srep28736,12,8
10.1186/s12868-016-0320-5,2,2
10.1101/cshperspect.a022814,14,12
10.1080/15548627.2016.1207014,60,17
10.1007/s12035-016-9920-4,2,1
10.1002/14651858.cd008427.pub3,,
10.1038/srep22170,39,18
10.1155/2016/9348651,20,11
10.1186/s12864-017-3949-2,5,4
10.1111/acel.12697,24,11
10.1007/s13311-018-0659-7,11,4
10.1101/cshperspect.a033118,64,40
10.7554/elife.30955,,
10.1016/j.jmb.2016.02.027,74,44
10.1039/c6cc00095a,5,4
10.1016/j.ymthe.2018.07.018,6,3
10.1371/journal.pone.0185236,18,9
10.3389/fnbeh.2018.00222,1,1
10.3390/brainsci7060069,16,6
10.1097/wnf.0000000000000179,,
10.3390/md14030045,23,6
10.1155/2017/9208489,47,29
10.3390/nu10101398,77,24
10.3390/ijms18020290,8,6
10.4103/1673-5374.194708,4,1
10.1186/s40478-015-0251-x,14,10
10.1152/jn.00198.2016,6,1
10.1016/j.trci.2017.10.006,7,5
10.1007/s00401-016-1533-5,220,81
10.1089/jpm.2017.0548,20,13
10.1038/cddis.2016.423,21,12
10.1371/journal.pone.0177555,25,11
10.1093/hmg/ddx224,30,12
10.3389/fnins.2018.00647,23,2
10.1038/srep33481,6,4
10.3389/fnins.2015.00448,36,19
10.3390/ijms17091454,24,11
10.2174/1570159x1406160627150804,1,1
10.5966/sctm.2015-0103,45,18
10.1016/j.jneuroim.2017.01.016,8,5
10.1523/jneurosci.3103-16.2017,41,23
10.1007/s13238-018-0560-5,,
10.1038/s41598-018-25603-5,22,11
10.1002/cpbi.19,4,3
10.1186/s12974-016-0767-4,18,6
10.3389/fnint.2018.00035,24,4
10.1155/2017/6873281,18,1
10.18632/oncotarget.16374,2,2
10.1016/j.semcancer.2017.12.011,38,17
10.3389/fncel.2017.00063,103,53
10.3389/fncel.2017.00055,53,23
10.1016/j.ejphar.2018.02.045,5,3
10.1002/mus.24990,24,10
10.1007/s00726-016-2194-3,16,11
10.1074/mcp.m116.058115,17,7
10.1101/cshperspect.a023622,30,16
10.1186/s13287-015-0232-9,35,19
10.1097/md.0000000000006251,,
10.1016/j.celrep.2017.08.056,38,22
10.3390/mi9100476,,
10.1186/s13613-018-0384-8,11,6
10.1186/s12913-017-2090-x,16,10
10.1016/j.brainres.2016.02.050,35,27
10.1523/eneuro.0174-16.2016,13,6
10.15252/embj.201593489,87,41
10.7150/thno.16538,8,5
10.1089/jpm.2017.0684,2,1
10.1186/s12974-016-0732-2,90,23
10.1038/s41598-018-29173-4,28,16
10.3389/fncel.2018.00162,2,2
10.1186/s13041-017-0287-x,70,38
10.1002/ajim.22618,5,4
10.3389/fneur.2017.00535,24,6
10.1074/jbc.m116.731828,31,21
10.1534/g3.116.027060,21,4
10.1002/jcb.27072,20,6
10.1371/journal.pone.0178105,19,11
10.1038/s41418-018-0127-2,,
10.4137/oed.s40523,3,2
10.1038/cddis.2017.199,21,11
10.1517/14728222.2016.1162293,5,3
10.1093/gerona/gly207,4,4
10.1073/pnas.1613195113,36,23
10.3892/mmr.2017.7059,2,1
10.3389/fnins.2015.00435,12,7
10.15252/embj.201798049,,
10.1016/j.apmr.2018.09.120,7,1
10.2174/1570159x15666170102145257,,
10.1016/j.bbagrm.2015.11.006,9,3
10.1038/s41467-018-04373-8,,
10.1186/s12883-017-0866-6,1,1
10.3389/fchem.2017.00023,28,18
10.3389/fnagi.2017.00289,9,6
10.4081/ejh.2016.2709,19,1
10.1589/jpts.28.2284,2,1
10.1080/21678421.2016.1257024,1,1
10.1007/s13167-017-0101-y,3,3
10.14814/phy2.13443,45,21
10.3349/ymj.2017.58.5.1055,6,2
10.3389/fnins.2018.00599,13,2
10.1371/journal.pone.0155867,1,1
10.1007/s10565-016-9372-7,3,3
10.1186/s12883-016-0604-5,,
10.3390/ijms18091861,,
10.1007/s13311-018-0630-7,,
10.3389/fnagi.2017.00234,12,9
10.1002/mds.27077,11,5
10.2147/jpr.s117787,25,9
10.1016/j.jalz.2016.11.002,5,4
10.1007/s00259-018-4034-z,17,5
10.1038/nrn.2017.61,65,28
10.3389/fnins.2018.00389,2,1
10.1186/s13024-018-0271-7,,
10.1183/23120541.00159-2017,20,8
10.1371/journal.pone.0175382,9,5
10.1016/j.jmbbm.2016.03.005,37,22
10.3390/ijms17040510,16,9
10.1186/s12974-018-1110-z,10,6
10.3389/fphys.2017.00352,35,14
10.1016/j.bpj.2017.03.015,4,3
10.7554/elife.14295,48,27
10.3892/etm.2016.3786,2,1
10.1016/j.conb.2018.04.012,2,2
10.1136/bmjopen-2018-023845,2,1
10.21037/jtd.2017.01.04,22,14
10.3389/fnmol.2017.00090,50,19
10.1212/wnl.0000000000002813,40,13
10.2147/dddt.s144807,18,7
10.1097/md.0000000000003232,4,3
10.1038/srep23811,20,5
10.1073/pnas.1616832113,10,4
10.1073/pnas.1701465114,,
10.1186/s13195-016-0179-9,18,9
10.1002/ana.24727,4,2
10.1016/j.mrrev.2017.09.004,7,5
10.1007/s11825-018-0185-3,,
10.1038/gt.2015.112,6,4
10.3390/brainsci8040057,,
10.1016/j.nbd.2017.02.004,,
10.1155/2016/3423267,29,15
10.1083/jcb.201607055,154,54
10.1177/2325967117701708,3,3
10.3892/ijmm.2017.3280,4,3
10.1093/jnen/nlx085,7,4
10.1111/jns.12252,9,2
10.1002/14651858.cd011776.pub2,11,7
10.1007/s11899-018-0448-8,10,4
10.3389/fncel.2017.00196,,
10.1128/msphere.00219-18,8,3
10.1007/s00455-017-9828-9,3,2
10.1002/iub.1613,27,14
10.1038/s41593-018-0221-2,61,44
10.1080/21541248.2016.1197872,8,4
10.1038/s41598-018-23139-2,,
10.1155/2016/5480760,40,19
10.1016/j.dadm.2017.05.005,30,15
10.1155/2017/3851262,7,4
10.1088/1361-6528/aaaf16,7,4
10.1038/jhg.2016.116,23,15
10.1113/jp275558,6,3
10.1002/mus.25561,3,3
10.1136/bmjopen-2016-014985,6,5
10.3892/mmr.2017.6734,10,5
10.7717/peerj.1702,32,18
10.1016/j.str.2016.08.011,13,9
10.1038/s41598-018-29943-0,5,4
10.1016/j.tins.2016.10.003,34,10
10.1016/j.jmb.2018.01.021,12,5
10.3390/molecules22122027,,
10.4103/1673-5374.189167,1,1
10.1016/j.brainresbull.2016.12.003,12,8
10.3389/fmicb.2018.00933,,
10.1038/s41467-018-02821-z,3,3
10.1186/s13024-016-0144-x,25,17
10.3389/fnmol.2016.00160,26,17
10.1038/ncomms14346,17,9
10.3390/mi9020085,22,7
10.1002/brb3.539,1,1
10.1371/journal.pone.0161136,6,5
10.1371/journal.pone.0143413,20,11
10.1080/21681163.2017.1382393,,
10.1371/journal.pcbi.1005465,8,5
10.1038/ncomms12408,68,45
10.1371/journal.pone.0181009,23,6
10.1074/jbc.m115.684258,59,29
10.4103/0974-8237.181880,11,7
10.1007/s00439-017-1790-y,26,12
10.1093/jnen/nlx101,14,9
10.1038/mtm.2016.78,13,7
10.3389/fnins.2017.00399,3,2
10.1021/acs.biochem.8b00581,5,4
10.1021/acschembio.7b00748,7,3
10.3390/ncrna1030192,9,4
10.1016/j.mri.2017.04.013,3,2
10.1186/s12955-017-0828-0,5,3
10.1001/jamaneurol.2017.1387,8,6
10.18632/oncotarget.8623,38,24
10.1089/hum.2016.171,12,9
10.1186/s12904-016-0153-0,31,16
10.7150/ijbs.13589,7,7
10.5114/aoms.2018.74757,3,3
10.1038/cdd.2015.153,53,28
10.1038/s41551-018-0219-9,,
10.1152/physrev.00007.2015,188,76
10.1016/j.drudis.2018.08.001,5,4
10.1128/mcb.00354-17,,
10.1111/jnc.14327,,
10.1002/ajmg.b.32476,11,7
10.4081/ejtm.2018.7278,25,10
10.3389/fpsyg.2017.01144,17,8
10.15252/embj.201592559,141,58
10.1589/jpts.28.2759,3,2
10.3389/fnagi.2018.00179,1,1
10.3389/fnmol.2018.00310,,
10.1021/acs.biochem.7b00871,15,8
10.1007/s13311-016-0503-x,,
10.1002/acn3.638,19,11
10.1016/j.ypmed.2016.11.025,4,3
10.4103/1673-5374.221155,3,2
10.3389/fphar.2016.00295,33,13
10.3390/ijms19051405,29,20
10.3390/ijms19103199,7,5
10.1242/jcs.179978,16,10
10.3390/s18092856,14,1
10.1016/bs.apha.2016.01.005,1,1
10.1002/ana.24846,18,3
10.3389/fnmol.2017.00135,12,8
10.1128/mcb.00911-15,50,19
10.1016/j.bbagrm.2015.10.017,18,10
10.1016/j.neurobiolaging.2016.09.008,20,6
10.1038/s41556-017-0003-1,48,24
10.12659/msm.908786,1,1
10.4252/wjsc.v9.i12.219,2,2
10.1136/thoraxjnl-2016-208919,,
10.1074/jbc.m117.805283,,
10.18632/oncotarget.19835,4,2
10.1155/2018/3465929,5,3
10.3389/fnins.2018.00470,22,11
10.1016/j.celrep.2018.09.070,21,10
10.1038/s41598-018-22857-x,3,2
10.3389/fnins.2017.00335,15,7
10.1016/j.pharmthera.2018.09.001,4,2
10.1038/ncomms12058,15,6
10.12688/f1000research.12329.1,7,2
10.1186/s13023-016-0444-9,14,8
10.3389/fneur.2017.00669,15,4
10.1038/nmeth.4396,195,111
10.1002/mrm.26164,9,4
10.1016/j.schres.2016.01.054,21,9
10.1093/hmg/ddx393,49,17
10.1111/bph.13536,136,68
10.3233/jnd-160200,15,8
10.3389/fnins.2018.00585,5,2
10.7717/peerj.2619,1,1
10.1148/radiol.2018162967,3,3
10.1084/jem.20171413,8,6
10.1159/000488629,15,11
10.1038/s41467-018-06543-0,18,8
10.1016/j.stemcr.2017.03.021,1,1
10.1155/2017/4863079,17,14
10.1167/iovs.15-17703,13,9
10.1016/j.stemcr.2017.02.019,37,17
10.1111/acel.12619,13,8
10.1186/s13041-018-0372-9,5,3
10.4103/1673-5374.195272,2,1
10.1155/2017/6297080,18,9
10.7554/elife.08881,51,25
10.1016/bs.apha.2017.08.004,8,6
10.1007/s00018-018-2794-z,47,28
10.1016/j.bbrc.2017.04.124,25,10
10.3390/toxins10040140,2,1
10.7150/jca.23762,22,11
10.1002/mrd.22771,4,3
10.18632/oncotarget.20801,16,9
10.3892/mmr.2018.8410,2,1
10.1073/pnas.1608423113,,
10.3390/molecules23020301,36,19
10.1155/2016/9478593,4,3
10.1016/j.neuron.2016.03.016,45,19
10.1146/annurev-pathmechdis-012418-012857,6,5
10.2217/fnl-2016-0003,4,3
10.1093/hmg/ddy352,9,5
10.1007/s13311-016-0484-9,52,19
10.1021/acs.jproteome.6b00934,37,14
10.3390/ijms19071935,11,5
10.1073/pnas.1706110114,33,4
10.4103/1673-5374.198977,2,2
10.1371/journal.pone.0184384,,
10.3389/fnhum.2017.00626,17,9
10.1007/s13311-016-0463-1,28,14
10.1038/s41421-017-0003-0,14,8
10.1007/s12671-016-0500-5,34,9
10.2196/ijmr.5199,16,12
10.1155/2017/2985051,,
10.1016/j.heliyon.2016.e00096,55,12
10.7554/elife.35664,1,1
10.1002/hbm.23686,16,3
10.1186/s13075-017-1252-x,3,3
10.1007/s13770-017-0090-x,7,2
10.1002/mus.24703,5,3
10.4103/1673-5374.179041,5,2
10.1186/s13195-017-0245-y,8,5
10.1523/eneuro.0368-17.2018,5,2
10.3389/fnagi.2018.00065,45,16
10.1016/j.resp.2017.10.007,4,1
10.1080/2326263x.2016.1203629,2,1
10.5152/npa.2015.10193,1,1
10.1371/journal.pone.0165372,7,3
10.1038/srep38144,37,19
10.1007/s12311-015-0720-6,9,7
10.1007/s12264-017-0168-4,3,2
10.1016/j.redox.2018.08.007,6,2
10.1186/s12889-018-5033-5,2,2
10.1186/s12974-016-0512-z,48,20
10.1080/13510002.2017.1343223,8,4
10.3389/fmolb.2018.00044,,
10.2174/1570159x14666161228122115,86,42
10.3945/ajcn.115.124651,13,10
10.1631/jzus.b1500247,5,3
10.3892/etm.2016.3215,10,4
10.3389/fnsys.2017.00091,2,1
10.3390/ijms17071081,5,2
10.1242/jcs.209122,7,3
10.1016/j.ymthe.2017.01.009,12,5
10.1080/10409238.2017.1304353,47,14
10.7150/thno.18459,9,6
10.1038/s41590-018-0091-5,38,14
10.3791/53415,13,7
10.3390/molecules21091165,15,10
10.1097/md.0000000000003324,2,2
10.1002/hbm.23412,50,13
10.1016/j.nbd.2018.06.013,,
10.1002/jnr.23848,21,12
10.3389/fnmol.2016.00108,2,2
10.1016/j.neulet.2018.04.006,23,12
10.1128/mbio.01925-16,5,5
10.1016/j.ejpn.2018.01.018,4,4
10.3390/ijms19082178,7,6
10.1038/s41598-018-25008-4,24,14
10.1093/hmg/ddy069,9,3
10.1192/bji.2017.40,1,1
10.1002/glia.23006,89,45
10.1016/j.tibs.2018.01.001,,
10.1093/ijnp/pyx050,18,11
10.1093/nar/gkw752,23,8
10.3389/fnins.2018.00137,3,1
10.1093/jnen/nlw047,18,10
