doi,mentions_agg,refs_agg
10.1126/scitranslmed.aad9157,44,16
10.1007/s00330-016-4704-9,1,1
10.1186/s13013-017-0110-6,3,2
10.1093/brain/aww111,73,34
10.3389/fncel.2016.00243,25,10
10.1016/j.nicl.2015.11.013,4,3
10.1007/s10787-018-0528-3,2,2
10.1073/pnas.1605210113,55,21
10.1177/0306312715619783,9,4
10.4103/1673-5374.195277,8,5
10.1007/s12311-016-0797-6,10,3
10.3390/ijms17040547,26,18
10.1093/brain/awy076,,
10.3390/ijms17020174,47,27
10.1080/21541264.2017.1322668,2,2
10.1007/s00439-017-1830-7,,
10.4103/1673-5374.235026,6,1
10.1371/journal.pone.0143925,2,1
10.1016/j.cell.2016.06.037,180,84
10.1093/cercor/bhw233,33,17
10.1212/wnl.0000000000003212,16,6
10.1186/s13041-016-0267-6,12,4
10.3389/fnins.2017.00617,41,24
10.1038/s41598-017-06767-y,55,17
10.1590/s1679-45082017ao3870,4,3
10.1091/mbc.e16-07-0519,18,13
10.1002/dneu.22625,7,4
10.1186/s12955-018-0856-4,2,1
10.1038/srep31041,15,7
10.1038/s41467-018-03843-3,,
10.3389/fnins.2017.00284,5,5
10.1038/mp.2016.230,61,31
10.1289/ehp1115,10,5
10.1016/j.dadm.2016.10.003,11,7
10.1101/cshperspect.a024141,,
10.1155/2016/4962351,9,5
10.3390/ijms18102173,52,19
10.1016/j.jalz.2017.01.011,10,6
10.1007/s10719-016-9719-6,12,7
10.1155/2018/4670210,7,4
10.1073/pnas.1718582115,7,3
10.1016/j.neuron.2017.07.010,133,61
10.1371/journal.pone.0192646,35,14
10.1177/0271678x17692599,12,4
10.1007/s11011-018-0308-1,7,3
10.1186/s12910-017-0220-y,10,8
10.1016/j.cell.2018.09.010,18,14
10.4103/1673-5374.169632,2,1
10.1038/s41374-018-0090-z,1,1
10.1007/s12192-017-0792-y,10,6
10.1186/s13041-018-0347-x,39,4
10.1186/s13073-017-0426-0,18,9
10.1007/s12035-018-1028-6,,
10.1371/journal.pone.0162260,13,7
10.1089/scd.2017.0085,2,2
10.12688/f1000research.13548.1,2,2
10.1186/s13041-018-0363-x,14,6
10.1038/srep19230,68,15
10.1136/bmjopen-2017-016086,16,7
10.1080/15476278.2015.1120047,2,2
10.1186/s12974-016-0788-z,28,12
10.3390/antib5030019,31,11
10.3389/fnmol.2018.00412,3,1
10.1186/s12883-016-0775-0,3,3
10.1098/rsos.171415,5,4
10.3389/fnmol.2017.00359,52,21
10.1111/apha.13046,,
10.1186/s13287-018-0890-5,8,4
10.7150/thno.15616,38,14
10.3389/fnins.2017.00044,6,5
10.3389/fnmol.2017.00086,9,2
10.1016/j.mad.2017.01.010,7,2
10.1038/srep29395,7,4
10.1091/mbc.e15-08-0548,27,12
10.1128/jvi.03156-15,17,2
10.1080/15476286.2016.1244588,11,9
10.1038/cddis.2016.16,25,11
10.4196/kjpp.2016.20.4.399,8,3
10.3390/ijms18081638,31,18
10.1186/s40035-017-0080-x,6,2
10.18632/oncotarget.9245,23,13
10.18632/oncotarget.16643,18,9
10.1016/j.nicl.2017.11.003,7,4
10.1038/s41582-018-0028-5,4,3
10.1074/jbc.m116.718478,19,11
10.1016/j.neuropharm.2016.04.026,17,13
10.1371/journal.pone.0186243,11,8
10.1136/bmjopen-2017-019016,4,3
10.1155/2016/7471842,15,7
10.1186/s40478-016-0286-7,16,9
10.1093/hmg/ddy269,6,4
10.1016/j.clinph.2018.04.747,6,3
10.3892/mmr.2017.8306,10,4
10.1038/srep39490,18,4
10.1261/rna.062547.117,6,5
10.1016/j.tins.2018.06.004,8,6
10.1089/ars.2017.7453,43,12
10.3390/molecules23081934,9,2
10.5607/en.2016.25.6.347,1,1
10.1038/tp.2017.33,15,9
10.1155/2017/2823671,12,8
10.1016/j.je.2016.11.002,12,7
10.3389/fnmol.2017.00346,3,3
10.1002/jcp.25824,1,1
10.3389/fnins.2018.00144,2,1
10.1155/2016/4612167,8,5
10.1371/journal.pone.0185751,3,2
10.1186/s40478-016-0368-6,10,6
10.1155/2017/1436519,14,3
10.1089/can.2015.0010,1,1
10.1016/j.pmrj.2016.01.010,6,3
10.1007/s10048-017-0514-8,12,8
10.4103/1673-5374.206636,7,4
10.1111/bph.14438,9,3
10.3390/ijms19010275,17,6
10.1371/journal.pone.0164103,20,6
10.2147/dnnd.s135748,7,6
10.1016/j.neurobiolaging.2015.09.022,6,4
10.1371/journal.pone.0177955,5,2
10.1186/s12943-017-0663-2,293,185
10.1161/circgen.117.002038,,
10.15252/embj.201593603,6,1
10.1038/mt.2016.126,103,38
10.1523/jneurosci.0630-16.2016,25,17
10.1186/s12859-016-1379-9,4,3
10.1093/brain/awy077,41,22
10.1016/j.cell.2017.07.036,150,59
10.1186/s40478-016-0335-2,12,7
10.1038/s41436-018-0138-x,25,10
10.1002/mgg3.390,4,3
10.1016/j.ctim.2018.02.008,1,1
10.1136/jnnp-2016-314411,65,34
10.1111/nmo.13450,6,3
10.1155/2018/6470957,9,5
10.3390/genes8020060,,
10.1186/s12974-018-1125-5,10,7
10.3390/ijms19051533,3,2
10.1016/j.cell.2017.10.042,18,13
10.3389/fnins.2016.00446,19,6
10.1002/jmri.25368,1,1
10.1177/0963689718779777,2,2
10.1212/nxg.0000000000000036,11,5
10.1038/s41467-018-06684-2,49,31
10.1111/jnc.13600,33,17
10.1038/s41593-017-0022-z,101,41
10.1038/s41467-017-00141-2,26,16
10.3390/toxins10010006,3,2
10.1186/s12864-017-3867-3,4,3
10.1177/1756285616629869,22,7
10.1155/2017/5708937,26,6
10.4137/bbi.s33124,5,4
10.1212/nxg.0000000000000047,9,4
10.1101/cshperspect.a024117,19,10
10.1371/journal.pone.0168859,4,3
10.3390/ijms19092693,18,9
10.3389/fnins.2016.00064,21,15
10.1016/j.cell.2016.10.002,,
10.1136/bmjopen-2017-019582,2,2
10.3389/fimmu.2018.01268,10,6
10.1371/journal.pone.0166044,8,3
10.1016/j.neurobiolaging.2017.09.035,,
10.3390/ijms18112441,,
10.1242/dmm.030502,36,11
10.1111/jgs.15534,1,1
10.1002/acn3.567,11,7
10.3389/fnmol.2016.00135,10,5
10.1073/pnas.1611418113,14,12
10.3233/jad-180162,3,2
10.1098/rspb.2016.2134,13,8
10.4103/1673-5374.180725,1,1
10.1002/ams2.343,7,5
10.3390/nu10050580,,
10.3390/nu10070881,8,4
10.1038/s41467-018-04581-2,35,15
10.1007/s00455-016-9696-8,91,38
10.1523/eneuro.0194-17.2018,30,12
10.1523/jneurosci.2947-16.2017,1,1
10.1016/j.celrep.2016.09.043,10,8
10.3389/fnagi.2017.00227,,
10.1007/s12551-017-0369-0,,
10.3389/fgene.2016.00100,5,4
10.1002/mus.25950,8,4
10.2147/jep.s124391,24,11
10.3389/fnins.2017.00698,21,5
10.1038/cddis.2016.475,18,15
10.1152/jn.01114.2015,1,1
10.1097/md.0000000000001908,6,4
10.3389/fchem.2017.00035,18,10
10.1038/nrgastro.2016.76,84,37
10.1136/jnnp-2018-319089,2,1
10.1136/bmjopen-2017-019932,4,2
10.1016/j.neulet.2018.04.005,10,7
10.1038/nature17623,688,300
10.3390/molecules23092183,17,9
10.1038/s41389-017-0025-3,69,47
10.1016/j.neuroimage.2018.01.007,9,4
10.1186/s40634-017-0105-5,1,1
10.3389/fnins.2017.00473,22,8
10.3402/jev.v5.31552,10,3
10.18632/oncotarget.25014,8,4
10.1074/jbc.m116.764886,9,7
10.1590/1414-431x20165805,2,1
10.3390/molecules21091128,8,7
10.1016/j.stemcr.2016.09.011,13,5
10.1016/j.ceb.2018.01.006,26,12
10.1074/jbc.h118.003970,13,7
10.3389/fnagi.2018.00108,3,3
10.1242/dmm.028225,5,1
10.1007/s00455-017-9830-2,1,1
10.1007/s12264-018-0219-5,34,14
10.1208/s12248-017-0120-6,6,4
10.3389/fimmu.2018.00721,,
10.1016/j.bpsc.2018.07.012,14,7
10.1016/j.neurobiolaging.2016.02.015,9,7
10.4103/1673-5374.198964,18,7
10.1146/annurev-genet-120417-031534,,
10.1155/2017/3187594,23,11
10.1038/s41598-017-04838-8,1,1
10.3389/fnhum.2016.00680,14,4
10.1016/j.ceca.2016.04.010,34,20
10.1097/bor.0000000000000431,1,1
10.1038/s41598-017-17209-0,3,2
10.1016/j.neulet.2018.06.002,2,2
10.1007/s12975-016-0463-9,11,8
10.1186/s40360-016-0099-0,84,37
10.1002/dneu.22445,21,6
10.1631/jzus.b1700507,3,3
10.1186/s13023-017-0718-x,,
10.1038/ncomms12143,100,38
10.1038/srep39716,11,7
10.1038/srep45146,3,3
10.1186/s12915-016-0333-7,8,4
10.1161/hypertensionaha.116.07792,9,6
10.1080/15548627.2017.1317913,23,14
10.1242/bio.023432,5,2
10.1523/jneurosci.3693-15.2016,103,47
10.1007/s00259-016-3423-4,1,1
10.1093/brain/awv380,1,1
10.1016/j.dadm.2016.03.006,26,11
10.1136/thoraxjnl-2015-207555,43,19
10.3389/fnins.2017.00591,3,3
10.1007/s13238-015-0230-9,24,14
10.3389/fimmu.2018.00697,,
10.1186/s12955-016-0565-9,2,1
10.1186/s13040-017-0140-x,8,5
10.1136/jnnp-2018-318830,17,11
10.1007/s00277-016-2859-8,3,3
10.5662/wjm.v6.i1.56,5,3
10.1155/2017/9402849,33,17
10.3390/toxins10010008,2,1
10.1261/rna.062844.117,4,3
10.1523/jneurosci.2110-16.2016,166,71
10.1016/j.gendis.2016.05.001,9,7
10.4172/2153-0769.1000165,4,3
10.1101/gad.305862.117,57,29
10.1093/glycob/cww017,10,4
10.4049/jimmunol.1701501,6,5
10.3389/fncel.2016.00287,4,2
10.14336/ad.2016.0323,8,5
10.3390/molecules22040522,22,8
10.1152/physiolgenomics.00078.2017,2,1
10.3390/ijms17091584,93,42
10.1089/brain.2016.0481,1,1
10.1212/wnl.0000000000004179,15,6
10.1113/jp275462,5,2
10.1038/ejhg.2016.186,12,7
10.1111/bph.13318,11,9
10.1074/jbc.m117.794677,13,3
10.1016/j.bbadis.2017.06.019,5,2
10.3389/fnagi.2018.00085,4,2
10.1093/hmg/ddx008,15,7
10.1038/s41467-017-00769-0,62,28
10.1038/srep26815,9,5
10.1080/10717544.2017.1413446,4,4
10.1038/nrm.2016.116,384,183
10.1155/2018/5083797,7,3
10.3892/ol.2018.7926,1,1
10.1002/jnr.23823,36,20
10.3390/brainsci7060068,5,4
10.1016/j.neuron.2018.07.027,22,10
10.3389/fneur.2018.00384,5,4
10.1523/jneurosci.1836-17.2018,1,1
10.3390/data2010005,10,4
10.3390/genes8030089,17,9
10.1038/s41418-018-0137-0,,
10.1172/jci89162,19,5
10.1530/rep-15-0239,23,12
10.1155/2017/3978595,7,5
10.1007/s12035-016-9787-4,37,22
10.1155/2018/3410168,10,4
10.1093/jmcb/mjy030,14,5
10.1089/ars.2017.7145,16,11
10.1016/j.sjbs.2018.05.002,1,1
10.1038/srep19781,43,19
10.1074/jbc.tm117.000182,16,8
10.1073/pnas.1715378115,20,5
10.7554/elife.10421,66,32
10.1016/j.metabol.2017.11.010,11,6
10.1038/srep45128,42,3
10.1038/cddis.2017.132,23,12
10.1007/s10616-017-0178-0,6,5
10.1172/jci97103,27,15
10.1080/10790268.2015.1114226,4,3
10.1179/1351000215y.0000000027,39,21
10.1128/mbio.01367-16,1,1
10.1093/cercor/bhw003,11,7
10.1038/s41598-018-21130-5,,
10.1038/s41467-017-00690-6,,
10.3389/fncel.2018.00129,14,6
10.4093/dmj.2018.0101,28,21
10.1186/s40478-017-0424-x,,
10.1136/bcr-2017-220787,1,1
10.3892/etm.2018.6726,2,1
10.7554/elife.32021,3,2
10.1073/pnas.1705091114,34,22
10.1111/jcmm.13484,2,1
10.1109/embc.2016.7592025,5,2
10.2967/jnumed.116.185835,40,20
10.1016/j.gene.2017.12.004,,
10.3390/ijms18030571,24,14
10.1039/c5ra25916a,6,5
10.1242/bio.014944,2,2
10.1007/s11571-017-9456-y,14,5
10.1016/j.semnephrol.2016.03.005,38,22
10.1007/s40265-015-0529-0,51,28
10.1186/s13287-018-0932-z,13,6
10.1038/cddis.2017.240,55,28
10.1186/s12974-017-0831-8,18,12
10.1177/1759091417713905,17,9
10.7554/elife.33555,8,4
10.5665/sleep.6016,8,5
10.1007/s12640-017-9801-2,2,1
10.1186/s12864-017-3745-z,6,3
10.1038/s41419-018-0910-5,15,8
10.1371/journal.pone.0151625,22,12
10.1002/brb3.632,16,8
10.1038/srep44761,14,8
10.1186/s13287-016-0370-8,69,34
10.1101/gad.301325.117,26,16
10.1007/s00204-018-2235-7,9,6
10.1083/jcb.201506022,23,11
10.1002/mus.26127,6,4
10.18632/oncotarget.14077,6,3
10.1016/s1474-4422(15)00359-2,6,3
10.1038/srep17004,15,9
10.3390/cells5040046,4,3
10.1155/2018/1873962,18,10
10.1085/jgp.201812014,14,4
10.1155/2017/3409327,3,2
10.1089/ten.tec.2018.0062,9,6
10.1083/jcb.201709055,22,10
10.1085/jgp.201611725,1,1
10.1098/rsob.160303,,
10.3389/fimmu.2016.00450,24,13
10.1155/2018/8152373,43,28
10.5483/bmbrep.2017.50.11.118,1,1
10.1016/j.nbd.2018.03.014,,
10.3389/fphar.2018.01245,11,6
10.1523/eneuro.0203-18.2018,17,8
10.1186/s40035-017-0096-2,17,10
10.3389/fimmu.2017.00017,12,9
10.1038/s41594-018-0137-2,23,9
10.1016/j.omtm.2016.12.007,4,4
10.1016/j.neuroimage.2017.12.081,3,2
10.3389/fncel.2015.00496,71,30
10.1186/s12868-017-0388-6,16,2
10.1093/hmg/ddv477,26,13
10.5217/ir.2017.15.4.540,1,1
10.1534/g3.117.041632,11,4
10.1503/jpn.170221,5,2
10.1186/s12937-016-0179-4,68,34
10.1073/pnas.1601442113,48,23
10.1002/oby.21476,20,11
10.1016/j.bbi.2018.09.018,,
10.1152/jn.00868.2017,44,13
10.1371/journal.pone.0169506,33,18
10.1002/acn3.369,51,26
10.1093/brain/awx285,114,57
10.1242/dev.162701,8,5
10.3389/fphys.2017.00980,6,3
10.3389/fnmol.2017.00400,7,3
10.1038/s41598-017-17389-9,24,14
10.3390/md16100386,,
10.3390/ijms19041171,8,3
10.1016/j.ncl.2017.01.008,98,43
10.1038/srep31138,22,7
10.1016/j.neulet.2017.12.027,14,4
10.1016/j.je.2016.08.008,6,2
10.1002/anie.201607261,7,5
10.1016/j.neurobiolaging.2016.08.020,16,11
10.1016/j.celrep.2017.08.034,,
10.1083/jcb.201607099,35,19
10.1007/s11926-018-0738-0,4,3
10.15252/emmm.201606403,116,32
10.15252/embj.201696174,30,18
10.1016/j.cobeha.2018.07.004,5,3
10.1016/j.biochi.2018.06.020,9,2
10.5213/inj.1632614.307,7,3
10.1172/jci84360,78,26
10.1016/j.cnp.2017.10.004,1,1
10.1091/mbc.e17-03-0177,19,6
10.1007/s12640-016-9652-2,3,2
10.1111/apha.12915,25,12
10.1155/2016/2614742,19,11
10.1002/ppul.23622,1,1
10.3390/md15040089,13,7
10.1016/j.tins.2016.09.002,178,95
10.4103/1673-5374.215254,2,2
10.1016/j.ab.2018.02.022,5,4
10.1002/mus.25267,14,8
10.18632/aging.101195,18,7
10.2147/dddt.s117166,3,2
10.3389/fncel.2017.00213,1,1
10.1111/jnc.13748,20,8
10.1097/md.0000000000006792,5,1
10.1523/jneurosci.1087-17.2017,2,2
10.3389/fnins.2016.00581,20,11
10.1371/journal.pone.0192360,29,15
10.1097/md.0000000000005394,13,7
10.4137/grsb.s29414,69,43
10.1155/2016/3038164,8,5
10.1016/j.nicl.2018.04.005,11,4
10.1007/s13311-018-0666-8,,
10.1016/j.phrs.2016.11.022,12,8
10.1038/s41392-018-0018-5,49,28
10.1038/s41598-017-16043-8,1,1
10.3389/fnins.2016.00491,13,4
10.1186/s12883-016-0609-0,12,6
10.1155/2016/7354082,17,3
10.1002/mgg3.207,21,7
10.1186/s13287-016-0409-x,7,6
10.1016/j.ensci.2016.11.004,14,6
10.1007/s13770-017-0093-7,3,2
10.1091/mbc.e16-04-0219,,
10.1074/jbc.m116.762898,5,4
10.1371/journal.pone.0196403,14,7
10.1007/s12035-016-0271-y,15,9
10.3389/fnmol.2016.00162,29,15
10.1002/fsn3.449,1,1
10.1007/s13197-015-2150-3,8,6
10.1007/s40271-016-0171-2,3,3
10.1371/journal.pone.0154263,9,6
10.1007/s13311-016-0488-5,8,4
10.1002/wps.20490,131,50
10.1038/s41598-018-19213-4,30,15
10.1038/srep26991,91,41
10.1093/hmg/ddy297,7,6
10.1038/srep25425,10,8
10.1093/hmg/ddx051,25,12
10.1080/15548627.2017.1388475,17,10
10.1080/13880209.2016.1241809,5,4
10.1002/ana.25251,24,6
10.1172/jci80711,12,4
10.3389/fnmol.2017.00258,,
10.1186/s13287-016-0414-0,10,5
10.1007/s12192-018-0897-y,16,6
10.3389/fnmol.2017.00408,25,8
10.1083/jcb.201607048,23,14
10.2147/clep.s153196,1,1
10.1186/s13104-016-2023-5,10,6
10.3389/fneur.2018.00412,10,5
10.1177/0271678x16665623,6,4
10.1073/pnas.1703420114,13,8
10.1080/21541248.2016.1211398,50,26
10.1038/s41598-018-21324-x,3,3
10.1002/brb3.589,6,4
10.1111/imm.12922,,
10.1016/j.celrep.2017.10.018,23,10
10.1016/j.psc.2015.10.004,9,6
10.5966/sctm.2015-0340,18,10
10.1016/j.expneurol.2015.11.010,55,30
10.1371/journal.pone.0195971,8,5
10.1016/j.tins.2018.04.002,,
10.1084/jem.20180247,119,52
10.1371/journal.pone.0173644,15,5
10.1016/j.bpj.2018.09.011,7,4
10.1007/s10654-017-0321-4,204,103
10.4103/sni.sni_45_18,19,11
10.3164/jcbn.17-61,21,4
10.1080/23262133.2016.1232678,2,1
10.1002/jnr.24052,6,4
10.1186/s13293-016-0101-y,7,4
10.1016/j.biomaterials.2018.02.047,22,8
10.1186/s12931-017-0599-5,3,2
10.1371/journal.pone.0161482,6,5
10.3389/fnagi.2017.00023,9,3
10.1007/s13311-017-0532-0,28,20
10.1021/acs.jproteome.8b00310,4,3
10.1242/dmm.028738,31,22
10.1038/s41467-017-01750-7,6,5
10.1007/s00401-018-1838-7,2,2
10.1093/brain/awv320,42,25
10.1038/s41418-018-0179-3,1,1
10.1016/j.expneurol.2016.02.021,5,3
10.1172/jci.insight.89530,48,26
10.1007/s00455-016-9778-7,16,9
10.2105/ajph.2016.303344,3,2
10.15252/embj.201899023,9,3
10.1038/s41598-017-09257-3,14,4
10.1155/2018/6920213,13,3
10.1155/2016/9464591,3,2
